,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.038488803,1.855107069,-1.148843765,-12.97097015,13.15322512,0.1969406158,-0.01744369231,0.02849580161,0.1997545976,5.56
1,0.072046303,-5.793608189,7.069463253,16.57229996,18.92575844,-0.3110569715,0.3233075142,0.2914827764,0.535019997,5.477142857441071
2,0.10702146,-2.63699007,7.486651421,9.241591454,12.18239216,-0.1544632316,0.09760478139,0.1029310971,0.2097150305,5.394285714882143
3,0.141886876,-4.924256802,8.804542542,8.382297516,13.11606595,-0.01398158539,0.3041327596,0.2531332672,0.3959402368,5.311428572323214
4,0.176815262,-1.099809051,2.066504955,8.044865608,8.378537183,-0.1725727171,0.08908267319,0.07523424178,0.2082720732,5.228571429764285
5,0.211681043,-1.661756516,6.474828243,6.649724007,9.428873998,-0.5411539078,0.4681833684,-0.008788425475,0.7156259182,5.145714287205357
6,0.246598178,3.222619295,3.366798878,-7.233752251,8.605102058,-0.1086568907,-0.0984037295,0.1071921512,0.1816033347,5.062857144646428
7,0.281509585,-1.030075908,-3.57085371,-2.423995972,4.437094665,-0.3078611791,-0.02063948289,-0.132359013,0.3357430598,4.9800000020874995
8,0.316491928,-1.116377831,-0.5343232155,-6.627820969,6.742389158,-0.5294360518,0.1379516423,-0.1739042848,0.5740870046,4.8971428595285715
9,0.351564428,4.418597221,0.502737999,-12.04405594,12.83884848,-0.3430148959,0.2689790726,-0.2388853729,0.4970665767,4.814285716969643
10,0.386199012,5.964673996,-2.400675058,-9.143910408,11.17817848,-0.3707117438,0.3861580789,-0.0460726507,0.537278278,4.731428574410714
11,0.421106876,6.67149353,-1.05028367,-10.08365154,12.1363895,-0.1555284858,0.1221058443,0.1338237375,0.2387629365,4.648571431851786
12,0.45600823,2.552271843,0.1172127724,-5.801075935,6.338794239,0.08934898674,0.02410159074,0.2925480306,0.3068362402,4.565714289292857
13,0.490920574,2.630682945,-1.78231144,-10.21614265,10.69891105,0.09041424841,-0.03342264518,0.01571263932,0.09766625088,4.482857146733928
14,0.526059168,2.80866003,1.462254524,-9.955079079,10.4465477,0.2257027328,0.1400821656,0.2083922029,0.3376270826,4.400000004175
15,0.560769585,5.687948227,-2.041648388,-5.18734169,7.964270022,0.1585911214,0.2402169555,0.01571263932,0.2882745507,4.317142861616071
16,0.595725678,3.234035969,0.1216077805,-3.907162189,5.073430149,-0.02996053919,0.293480128,-0.00559263397,0.2950584637,4.234285719057143
17,0.630762137,-3.063432217,7.087375164,7.643863678,10.86481273,0.04886896908,0.08162582666,-0.06737792492,0.1165793141,4.151428576498214
18,0.665432293,-6.31627512,5.388394356,13.13001919,15.53472011,-0.09480846673,-0.03342264518,-0.2942790687,0.3109757046,4.068571433939286
19,0.700336772,-4.515898228,5.067165852,8.884819984,11.1807662,-0.2386190593,0.135821119,-0.1387505829,0.3076331518,3.985714291380357
20,0.735219376,-0.5117282867,-0.2298336029,1.60205555,1.697430796,-0.03741738573,0.1528653353,-0.2047969401,0.258282129,3.9028571488214285
21,0.770134793,-1.139818668,-4.376086235,-0.3544049263,4.535958574,-0.229031682,-0.4146538675,-0.4359591305,0.6437807893,3.8200000062625
22,0.805038751,0.2023148537,-1.214277983,-5.830589294,5.959125258,0.1767006069,-0.5339633822,-0.4135886133,0.6981371922,3.7371428637035713
23,0.839937189,5.605957985,-9.41992569,4.7435112,11.94414766,0.1788311303,-0.1346226931,0.09334372729,0.2425219455,3.654285721144643
24,0.874847032,0.3260569572,-5.525814533,-6.835838318,8.796000506,0.3972101808,0.008122635074,0.01571263932,0.3976038128,3.5714285785857145
25,0.909865939,10.16358376,-11.50977325,-7.356911659,17.02637555,0.1447426975,-0.01318263728,0.05619265884,0.1558263306,3.4885714360267857
26,0.944631355,1.01823175,-9.699932098,-9.715074539,13.76619599,0.09467530251,0.07736477256,-0.07696529478,0.1444727571,3.4057142934678573
27,0.979528439,3.240733385,-7.577987671,-0.1055927277,8.242536008,-0.5134570599,0.05392897129,-0.02902843431,0.5170968345,3.322857150908929
28,1.014441095,-0.6979988217,2.979176521,-4.998188496,5.860425184,-0.06511423737,0.002796316985,0.1743037701,0.1860899985,3.24000000835
29,1.049354637,-4.081063747,-6.935727119,9.674562454,12.58397992,0.09893636405,0.1592569202,0.1476721764,0.2386592601,3.1571428657910716
30,1.084223074,2.546393633,0.4677386284,14.20856476,14.44251406,0.1479384899,0.0006657897611,-0.1792306006,0.2324001899,3.074285723232143
31,1.119135262,6.019328117,-4.858930588,-2.995347023,8.295397593,0.4334291518,-0.009986846708,-0.1707084924,0.4659420094,2.9914285806732144
32,1.154045574,-1.661543012,-2.246286869,3.479986191,4.462828001,-0.4197138846,-0.1601890177,-0.04500738904,0.4514930026,2.908571438114286
33,1.188944012,-5.447342396,-0.671984911,-1.409265995,5.666668646,0.2800311744,-0.08668582886,-0.1845569313,0.3464002778,2.8257142955553576
34,1.223849116,8.383155823,-0.4884812832,2.771410942,8.842886074,-0.1001347825,0.1368863732,-0.2079927325,0.2683762855,2.7428571529964287
35,1.258774532,-3.696232557,-2.280219793,-2.951582909,5.251036002,-0.3557980657,-0.09201214463,0.2478069514,0.4432457371,2.6600000104375003
36,1.293651147,-5.230444431,-1.732481837,-0.6671171188,5.550143018,0.3897533417,0.1624527127,-0.3368896246,0.5401788318,2.577142867878572
37,1.328538855,9.14807415,-3.195358038,8.215354919,12.70392184,-0.5603286624,-0.1388837546,0.4555333555,0.7353689857,2.494285725319643
