,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.046591578,4.513540745,-4.576311111,-7.832808971,10.13250067,-0.371776998,0.2330264151,0.2320943177,0.4963740714,5.56
1,0.081311838,-8.35181427,9.132479668,13.12550831,18.0397881,-0.5463470817,-0.166314289,0.08628635854,0.5775819526,5.567222218685185
2,0.116241005,2.764576674,-0.6991519928,7.048892975,7.603853619,0.08189214021,-0.0853542462,0.5143891573,0.527814243,5.57444443737037
3,0.151128765,8.32672596,-6.185746193,-12.43954468,16.19691616,0.205462724,-0.06085318699,0.4621912539,0.5094495034,5.581666656055555
4,0.186005849,-2.818439245,-10.61842346,-6.664484024,12.84950831,-0.009587372653,-0.0810931921,0.0436758101,0.09260453503,5.58888887474074
5,0.220903453,-9.067604065,8.980828285,16.01788712,20.48046454,-0.6688523889,0.08934898674,0.2077264041,0.7060432129,5.596111093425925
6,0.255779338,-1.861967087,5.905861378,3.578179359,7.151886994,0.4930838943,-0.2589922249,0.6177197695,0.8317369854,5.60333331211111
7,0.290635536,9.093493462,2.928447723,-9.451548576,13.43872017,0.3652522564,-0.03741738573,0.6294376254,0.7286981514,5.610555530796296
8,0.325590901,6.986628056,-12.86591339,-18.9634304,23.957387,0.1330247968,0.09574057162,0.2352901101,0.2867460367,5.617777749481482
9,0.360445953,-2.613144159,9.444248199,6.175079346,11.58248468,-0.5751091838,0.1543300748,0.06072002649,0.5985442898,5.624999968166667
10,0.395335849,-5.776173592,4.272216797,10.59357071,12.79999055,-0.0436758101,-0.05552686751,0.2747048736,0.2836433975,5.632222186851852
11,0.430215015,6.852407932,-0.0257101059,-3.846147537,7.858053599,0.3332943618,0.1671132296,0.6496776342,0.7490614071,5.639444405537037
12,0.465113557,8.659240723,-11.46478367,-11.95998573,18.69398227,0.277900666,0.155395329,0.2024000883,0.3772827642,5.646666624222222
13,0.499995484,-7.561491966,-1.085785151,-0.9956212044,7.703658334,-0.386690706,0.289485395,-0.1438105851,0.5039970044,5.653888842907407
14,0.534860536,-8.539954185,12.1735878,21.33197403,26.00346464,0.00319579104,0.1085237339,0.1384842694,0.1759701872,5.661111061592592
15,0.569765693,1.317064643,6.647802353,-3.895755768,7.816959025,0.7507445216,0.06697845459,0.5612607598,0.9397430982,5.6683332802777775
16,0.604661057,9.884041786,-7.091544151,-14.48757362,18.91755983,0.3450122476,0.1042626798,0.2885532975,0.4617002955,5.675555498962963
17,0.63951564,7.749051571,-5.643664837,-14.06413651,17.02053726,-0.2077264041,0.3917506933,0.1203747913,0.4594659455,5.682777717648148
18,0.674441161,-6.715433121,10.65475273,17.87281799,21.86454712,-0.5601955056,0.05632581562,-0.2940127552,0.6351654133,5.689999936333333
19,0.709326734,-0.6238409281,3.171542168,5.086993217,6.027052117,0.1948100924,0.08189214021,0.2725743353,0.3448971775,5.697222155018518
20,0.744225224,7.911306381,-6.622313499,-2.011646748,10.51144744,0.3833617568,0.4215780795,0.3428817391,0.6650279699,5.704444373703703
21,0.779098661,4.090555668,-10.07685184,-14.24056149,17.91840339,0.07337003201,0.05952160433,-0.1470063776,0.1747479843,5.711666592388889
22,0.813997307,-8.958156586,4.178930283,12.10860348,15.63106861,-0.5229113102,0.3683148921,-0.2567285299,0.6892036246,5.718888811074074
23,0.848880432,-8.331317902,8.130723953,13.82900429,18.07652869,0.08721846342,0.1117195264,0.07137266546,0.1586895406,5.7261110297592595
24,0.88378314,3.662824631,-1.150011778,-1.392436504,4.083832854,0.6356960535,0.2703106403,0.3695133328,0.7834011858,5.733333248444445
25,0.918635797,10.11899185,-7.525762081,-21.88343048,25.25699152,0.3471427858,0.2660495937,0.1970737725,0.479717179,5.74055546712963
26,0.953557047,1.606786013,3.59059906,-4.245784283,5.787991627,-0.5303681493,0.2532664239,-0.2727074921,0.6479225506,5.747777685814815
27,0.988442932,-8.105556488,6.448917866,19.10668373,21.73370541,-0.4079959691,-0.02356895804,-0.2024000883,0.4560504383,5.7549999045
28,1.02331887,5.917030811,-0.4273133278,1.893390656,6.227260913,0.2906838059,0.2012016773,0.2246374637,0.4188569924,5.762222123185185
29,1.058281526,9.800804138,-12.59595299,-14.05271626,21.26482136,0.4771049619,0.1287637353,-0.05432844535,0.4971527171,5.76944434187037
30,1.093317984,-5.108957291,-6.886563778,-7.408802032,11.33210275,-0.2450106442,0.1745700836,-0.4994754791,0.583078626,5.776666560555555
31,1.12799288,-12.12051392,12.19563866,20.98809624,27.1319119,-0.4910865426,0.08615319431,-0.4643217921,0.6813098354,5.7838887792407405
32,1.162862828,-5.182299137,2.397767067,6.051650047,8.320335303,0.3087933064,-0.1130511016,0.1150484756,0.3483819877,5.791110997925926
33,1.197758922,8.350531578,1.157391548,-10.86591911,13.7527863,0.5442165732,0.1703090221,0.2544648647,0.6244431191,5.798333216611111
34,1.23265512,11.68294048,-9.046339035,-20.56065369,25.3193173,0.07550056279,0.2340916842,0.2704437971,0.3655668188,5.805555435296297
35,1.267524963,-0.9724378586,-6.87114954,-1.481117725,7.095917214,-0.493217051,0.07656582445,-0.3716438413,0.6222897473,5.812777653981482
36,1.302435536,-6.843439102,7.236437798,17.42868423,20.07380694,-0.4633896947,0.02756369673,-0.2663159072,0.53517654,5.819999872666667
37,1.337318036,-1.039931774,7.820326805,6.917057991,10.49212375,0.09361004084,-0.1354216337,-0.01065263618,0.1649707164,5.827222091351852
38,1.372198349,2.951929569,-5.747305393,2.10657692,6.79581296,0.434494406,0.06058686972,0.4195807278,0.6070454223,5.834444310037037
39,1.407074443,8.1092453,-13.08654976,-16.99966812,22.93482854,0.3822965026,0.1362205893,0.3535343707,0.5382315636,5.8416665287222225
40,1.441958818,3.948854685,-5.052713871,-10.6565218,12.43723553,-0.2705769539,0.3768370152,0.262986958,0.5332730671,5.848888747407408
41,1.476859443,-12.52910233,4.876084328,17.35245895,21.95136522,-0.6880271435,0.1735048145,-0.1416800618,0.7235734315,5.856110966092593
42,1.511752047,-10.12752628,14.0469656,16.89731026,24.1951054,0.08615319431,0.001997369342,0.2087916732,0.225876792,5.863333184777778
43,1.546662151,-0.939868629,5.113718033,-0.420445919,5.21634354,0.5335639119,-0.05765739456,0.2960101366,0.6128921799,5.870555403462963
44,1.581527151,6.380734444,-2.242109776,-11.42188644,13.27404679,0.4089280665,0.5600623488,0.4824312627,0.8447673771,5.877777622148148
45,1.616414443,8.370725632,-7.587064266,-11.18308353,15.89635018,-0.06285055727,0.3065296113,0.1608548164,0.3518307365,5.884999840833333
46,1.651297359,12.20517445,-5.900925636,-13.85604858,19.38497586,-0.1193095297,0.3502054214,0.1928127259,0.4171994108,5.892222059518518
47,1.686202568,6.980706692,-11.18986893,-1.180409908,13.24148028,-0.4271707237,0.675110817,-0.3535343707,0.8736337869,5.899444278203704
48,1.72131189,5.111023426,-5.192984581,-1.934413433,7.538673932,-0.1544632316,0.4098601937,-0.7402250767,0.8601031522,5.90666649688889
49,1.756152724,0.5417212844,1.055364132,8.654039383,8.734967261,-0.2482064217,0.4024033546,-1.047953129,1.149669799,5.913888715574075
50,1.790883557,-3.511012077,8.719110489,14.00031376,16.86294396,-0.2940127552,0.4609928429,-1.14063108,1.264909942,5.92111093425926
51,1.825766057,-3.31332016,10.93832016,21.42386627,24.28182416,0.2384859025,0.162852183,-1.272723794,1.305075559,5.928333152944445
52,1.860620328,2.954255581,6.287493229,1.370704651,7.080891779,0.5090628862,0.1298290044,-1.105477333,1.22396108,5.93555537162963
53,1.895516526,10.25178146,-8.407871246,-1.344770908,13.3266549,0.647413969,0.4577970505,-0.9936246872,1.271225002,5.942777590314815
54,1.930753974,11.33707523,-11.5446806,-9.732040405,18.88177787,0.6325002909,0.4087949097,-1.191763639,1.409776744,5.949999809
55,1.965399182,1.675465584,-11.29443645,-13.01139259,17.31091612,0.2331595868,-0.3197122514,-1.591104388,1.639570825,5.949999809
56,2.000190536,-9.46764183,0.09306764603,3.777674675,10.19390648,0.1042626798,-0.3005374968,-1.593234897,1.624681793,5.949999809
57,2.035075849,-14.02008438,6.299199581,23.68600464,28.23596106,-0.2450106442,-0.5858950019,-1.31000793,1.455824146,5.949999809
58,2.070275953,-7.735586643,5.947459221,12.94102764,16.20746027,0.8263782859,-0.8765788078,-0.6336987019,1.36120003,5.949999809
59,2.105256995,6.205153465,-5.508906364,-20.67356491,22.27663047,1.089498401,-0.6593981981,-0.2045306265,1.289823835,5.949999809
60,2.139836995,2.986674786,-4.051641464,-23.52350235,24.05600107,0.1756353378,-0.9309072495,-0.1810948253,0.9644850516,5.949999809
61,2.174658609,-10.17251015,4.392723083,16.31040382,19.71814524,-0.4133222997,-0.9032104015,-0.2982738316,1.037107338,5.949999809
62,2.209508713,1.628222108,3.332117081,6.08195591,7.123503293,0.4334291518,-0.8840356469,0.7029408216,1.209754377,5.949999809
63,2.244412568,8.379699707,-7.533866405,-17.86347198,21.12065675,0.4664523304,-1.106675744,0.5367597342,1.315454291,5.949999809
64,2.279299547,-3.467873573,3.983551979,4.049834251,6.655523342,-0.6901576519,-1.068326235,0.02556632832,1.272121129,5.949999809
65,2.314206786,-10.14890385,0.3809957504,16.3703804,19.2648582,-0.03195790946,-1.045955777,0.3791007102,1.11299692,5.949999809
66,2.349100901,3.663893461,-2.704200506,-6.28907299,7.764615557,0.4536691606,-1.158873677,1.087367892,1.652626044,5.949999809
67,2.383950224,1.833134413,3.186803818,-10.65287399,11.26941989,-0.2993390858,-0.5805686712,0.8977509141,1.110234468,5.949999809
