,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.05407788,12.73608685,-19.99100685,-20.79922867,31.53499923,-0.6688523889,0.1912148297,-0.3496727943,0.7785869844,5.56
1,0.088952411,-3.785992146,4.780936241,11.65512657,13.15420325,0.2246374637,-0.07390266657,0.03062633052,0.2384566341,5.5848437514843745
2,0.123886057,-8.335743904,2.571855545,12.88694096,15.5618866,0.577106595,-0.2400837988,0.3884217441,0.7359101194,5.609687502968749
3,0.158789911,7.674881935,-1.667755127,-11.71755219,14.10624858,-0.007590003312,0.04753739014,-0.04500738904,0.06590202334,5.634531254453124
4,0.193722307,8.647283554,-6.993094444,-18.80916214,21.85093735,-0.5347623229,0.2135853618,-0.1387505829,0.5923184727,5.6593750059375
5,0.228600536,-2.1086483,10.98879051,12.25085545,16.59166579,-0.03315633163,0.1752358675,0.05299686641,0.1860527329,5.684218757421875
6,0.263462307,-6.305080414,1.753098965,8.876172066,11.02786587,0.5057339072,-0.2592585385,0.2083922029,0.6053173423,5.70906250890625
7,0.298374286,9.531538963,-17.54843712,-21.62468338,29.4350949,-0.6305029392,-0.06111950055,-0.2314285189,0.6744098969,5.733906260390625
8,0.333286526,-7.686086655,7.060393333,16.81259537,19.78859381,0.3045322299,0.3510043621,0.3852259517,0.6036082961,5.758750011875
9,0.368174078,-0.07282847166,3.503456593,12.43303394,12.91742409,0.2928143442,-0.1133174226,-0.1973400861,0.370842538,5.783593763359375
10,0.403091317,3.9589324,-3.386553288,-15.3424511,16.20286069,-0.3419496417,0.3190464675,0.1050616279,0.4793309416,5.8084375148437495
11,0.437961317,-6.015368462,5.59559536,2.600176811,8.617207472,0.1511342824,-0.0984037295,0.08695214242,0.2002137367,5.833281266328124
12,0.472879338,11.9047823,-6.857152939,-13.72044373,19.41635815,-0.4069307148,0.1464737505,-0.5050681233,0.6649368207,5.858125017812499
13,0.507783817,-10.21435165,-2.633574963,17.41534805,20.36082131,0.7539403439,0.02729738131,0.3032006621,0.8130816876,5.882968769296875
14,0.542691682,10.07473278,-6.632874489,-9.400021553,15.29234023,0.03395527974,-0.2944122255,-0.440220207,0.5306838514,5.90781252078125
15,0.577588036,-7.585193634,3.175049782,-0.3016223907,8.228431178,0.1468732208,0.4862928391,0.3703122735,0.6286363402,5.932656272265625
16,0.612635276,9.436518669,-6.587460518,-7.35579586,13.65834007,-0.2013348341,-0.3295659423,-0.4837628603,0.6190120603,5.95750002375
17,0.647476109,-8.700523376,6.576286793,7.757384777,13.38370926,0.4398207366,0.4117243886,0.3181143403,0.6812899427,5.982343775234375
