,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.048290627,4.371239662,-2.400607347,-3.691473007,6.20464542,0.5165197253,0.09680583328,0.3311638236,0.6211549517,5.56
1,0.083190679,6.608871937,-2.392799377,-1.794035435,7.254049923,0.1809616536,-0.1354216337,0.1842906028,0.2916319002,5.522666666666666
2,0.118070471,7.080348969,-7.004230499,-6.851748466,12.08871554,0.4036017656,-0.2408827394,0.2757701278,0.5449477431,5.485333333333333
3,0.152947346,5.405591965,-10.95215797,-4.919665337,13.16712937,-0.06178529188,0.05739107728,0.3109238148,0.3221564475,5.4479999999999995
4,0.187868596,-0.5543323755,-10.7558918,-10.9786377,15.37943362,-0.3089264631,0.2490053773,0.06924213469,0.4027824608,5.410666666666667
5,0.222752137,-3.627522945,-1.230535507,3.967679024,5.515035556,-0.5857618451,0.03289001435,-0.4046670198,0.7127089793,5.373333333333333
6,0.257598127,-9.3647995,2.701163769,15.85331726,18.60976689,-0.6230461001,-0.03422159329,-0.3121222556,0.6976946773,5.335999999999999
7,0.292532867,-7.078085899,11.01957607,14.63627815,19.64054467,-0.3568633199,0.149003759,-0.2205095738,0.445171901,5.298666666666667
8,0.327377971,-4.191143513,3.786908627,4.705653191,7.351838739,0.2161153555,-0.09387636185,0.02769685537,0.2372461464,5.261333333333333
9,0.362290419,0.5421812534,3.195100307,2.231728554,3.93487469,-0.078829512,0.2905506492,0.02663159184,0.302230067,5.224
10,0.397200054,3.678066969,2.799571514,-12.53346252,13.35864739,0.4238417745,0.3502054214,-0.004261054564,0.5498216471,5.1866666666666665
11,0.432084273,6.140899658,-2.354032516,-10.01103401,11.97801819,0.1351553202,-0.1268995255,-0.2119874656,0.2816187773,5.149333333333333
12,0.466973231,8.737573624,-8.966440201,-20.40135384,23.93653026,0.001065263641,0.2277000993,-0.2833601236,0.3635126266,5.112
13,0.501861408,4.35703373,-4.325073719,-9.800534248,11.56462179,-0.3909517527,0.2074600905,-0.5559344888,0.7105956078,5.074666666666666
14,0.536744794,-4.64957571,8.329204559,14.57297134,17.41739638,-0.4261054695,0.08721846342,-0.5601955056,0.7092192439,5.037333333333334
15,0.571615627,-5.538715363,4.131667614,14.83186245,16.36252391,0.3045322299,-0.1886848211,-0.2322274745,0.426932595,5.0
16,0.606529585,0.7089489698,2.26710701,7.66223526,8.021984294,0.5356944799,-0.1109205782,0.1022653133,0.5565340464,5.0
17,0.641400002,6.374211311,-1.115642548,2.864284515,7.076676757,0.4547344148,0.03821633384,0.2747048736,0.5326411961,5.0
18,0.676288804,7.687710762,-9.753847122,-5.896237373,13.74787422,0.4142543972,-0.2675143182,-0.008522109129,0.493196961,5.0
19,0.711187398,9.244096756,-11.23609257,-17.59041405,22.82817924,-0.3920170069,0.205462724,-0.1448758543,0.4657051404,5.0
20,0.746060627,-2.97889924,-0.4707503319,3.887087822,4.919847385,-0.7764440179,-0.01824264042,-0.4419512451,0.8935989088,5.0
21,0.780962554,-11.94417667,10.63978004,14.6751976,21.70782579,-0.05113265663,-0.3344927728,-0.1960085034,0.3910489702,5.0
22,0.815837033,-6.22731781,3.332765579,12.07185364,13.98629557,0.1223721579,-0.2632532716,0.1342232227,0.3198329307,5.0
23,0.850763752,1.119285107,8.339254379,-4.608500957,9.593447963,0.01810948178,0.2095906287,0.1928127259,0.2853645603,5.0
24,0.885604794,3.397567034,-5.582900524,-13.54115772,15.03579703,0.4185154438,0.08402267098,0.3194459379,0.5331610387,5.0
25,0.920493856,6.463823318,-10.83627701,-21.88759232,25.26405764,-0.5356944799,0.1202416345,-0.06498108059,0.552855467,5.0
26,0.955398387,-6.732575893,1.771036625,7.563774109,10.27982625,-0.4889560044,-0.03102580272,0.05006739125,0.4924909322,5.0
27,0.990582398,-6.960892677,8.509153366,12.72467422,16.81597609,0.09467530251,-0.3250385821,0.2970753908,0.4504079047,5.0
28,1.025172971,-1.073001146,2.287046909,10.10083103,10.41194999,0.4142543972,0.04460791498,0.5985450149,0.7292823229,5.0
29,1.060054117,6.790394306,-1.84146452,4.383711815,8.289594422,0.5866939425,0.260723263,0.7795066833,1.009859927,5.0
30,1.094952971,7.216840744,-16.51893616,-16.05209351,24.13768315,0.2810964286,0.2117211521,0.3002711833,0.4626054819,5.0
31,1.129861721,-4.659931183,-6.544904709,7.208863258,10.79437102,-0.7018755674,0.4950812757,-0.004261054564,0.8589254556,5.0
32,1.164959846,-10.8340826,9.534885406,12.20525074,18.9013103,0.1521995366,-0.2419480085,-0.07243792713,0.2948741953,5.0
33,1.199616929,-4.518216133,4.016171455,11.42014503,12.92144043,0.1521995366,0.4524707198,0.220376417,0.5257948425,5.0
34,1.2345512,5.822828293,4.583711147,-4.797338009,8.827807722,0.5580649972,0.5078644156,0.1629853398,0.7719630993,5.0
35,1.269411564,16.49689674,-9.186493874,-22.29752159,29.21846575,-0.3419496417,0.9562072754,-0.2727074921,1.051490032,5.0474074151851855
36,1.304299898,5.92481041,4.722031116,-8.800932884,11.61281085,-0.1778990328,0.6026729345,-1.042626739,1.217346807,5.09481483037037
37,1.339196148,-2.117105484,-0.0348649025,15.8886795,16.02914494,0.2981406748,0.2181127369,-0.8552735448,0.9316404158,5.142222245555556
38,1.374083648,-0.9465649724,10.68115997,7.406957626,13.03250494,1.067127824,0.5792371035,-0.4728438854,1.303019092,5.18962966074074
39,1.408973492,14.68163013,-14.7107048,-11.33023643,23.67127704,-0.04687159881,1.200152636,-0.9637972713,1.539957297,5.237037075925926
40,1.443871773,-5.286744118,-2.304431915,8.186888695,10.01425066,0.1479384899,0.02436790615,-1.53251493,1.53983168,5.2844444911111115
41,1.478735314,-4.695502281,7.262804985,9.612466812,12.93041361,0.4611259997,0.310790658,-0.8679235578,1.030785779,5.331851906296296
42,1.513603544,12.30901527,-6.037759781,-16.39520073,21.37215495,0.08082687855,0.3342264593,-1.477121234,1.516617107,5.379259321481482
43,1.548488179,-4.55697155,1.163613319,3.106040955,5.636264372,0.277900666,-0.3515369892,-1.5452981,1.608960301,5.426666736666666
44,1.583413283,-2.352967501,5.61792469,6.87647295,9.186044531,0.6974813938,0.01691105962,-0.8934898973,1.133618311,5.474074151851852
45,1.618285523,7.398736477,-6.35474205,-4.723706245,10.83685603,0.1394163817,-0.3845601678,-1.125717402,1.19773249,5.521481567037037
46,1.653166304,-8.29833889,0.7970285416,7.739282608,11.37515618,0.1010668874,-0.6391581893,-0.7636608481,1.000957341,5.568888982222222
47,1.688267971,5.669800758,-4.697241783,-8.585832596,11.31049258,0.262986958,-0.5336970687,-0.6262418628,0.8638133895,5.616296397407408
48,1.723135939,-7.336416245,-0.008919715881,-0.3985090256,7.347237053,0.2704437971,-0.8170571923,-0.2982738316,0.9108729777,5.663703812592592
49,1.757976773,-1.15829587,2.777836323,3.614987373,4.703844988,0.4739091694,-1.044890523,0.04580633715,1.148252728,5.711111227777778
50,1.792770835,4.585423946,-3.954873085,4.069682121,7.295851318,0.08189214021,-1.16206944,0.1928127259,1.180799921,5.758518642962963
51,1.827615054,-6.460099697,5.623961926,-7.494691372,11.3812229,0.3609912097,-0.9159935713,0.8498140574,1.300593252,5.805926058148148
52,1.862502554,4.581784248,-2.861232996,1.336121559,5.564586416,-0.6848313808,-1.328250647,0.4749744236,1.568070312,5.8533334733333335
53,1.897363127,-3.030174732,3.344842434,-12.70054054,13.47863717,0.01065263618,-0.6679202914,0.7901592851,1.034689659,5.900740888518518
54,1.932289064,5.873986244,-7.032052994,-3.782495975,9.912656531,-0.1736379713,-0.6572676897,0.8594014645,1.095774538,5.948148303703704
55,1.967125523,-5.648294449,1.121204376,4.472702026,7.291460269,-0.3057306707,-0.4687159956,1.014929891,1.158986027,5.995555718888889
56,2.002035939,4.60427618,-1.640784025,-4.519256115,6.656966816,-0.3025348783,-0.6008086801,0.4930838943,0.8340444529,6.042963134074074
57,2.036946512,-4.282901764,2.831690788,1.377880096,5.316039296,-0.03834949061,-0.5496760607,0.6166545153,0.8269687094,6.0903705492592595
58,2.071824689,1.876104832,8.543766022,-2.14249897,9.005887464,0.2001364082,0.1085237339,0.7933551073,0.8253752534,6.137777964444444
59,2.106712658,-4.162778378,-6.909365654,6.954630852,10.65058439,-0.1874863952,-0.6572676897,0.4877575934,0.839678173,6.18518537962963
60,2.141587085,-5.065579414,7.512386799,6.011306763,10.87344744,-0.05645897239,-0.01185105834,0.784833014,0.7869503943,6.232592794814815
61,2.176483335,4.112756252,-5.615292072,-9.66779232,11.91270235,-0.5953491926,-0.7723161578,0.1672463864,0.9893858007,6.28000021
62,2.211390158,-7.455385208,3.007804394,1.461518288,8.171027572,-0.171507448,0.08082687855,1.000016212,1.017831132,6.28000021
63,2.246255002,8.739882469,-6.64564085,-10.46790123,15.16993883,0.05099949613,-0.1982721984,0.3556649089,0.4103782897,6.300000208592593
64,2.281165679,-8.453982353,-4.842096806,9.268284798,13.44681457,-0.2514022291,0.09254477918,0.6944187284,0.7443016776,6.320000207185185
65,2.316042189,5.485274792,2.636743069,-7.572288036,9.714947229,-0.09480846673,-0.03102580272,0.186421141,0.2114334118,6.340000205777778
66,2.350948179,-4.259577751,4.245333672,0.1183719635,6.015053825,-0.02556632832,0.1138500497,0.4685828388,0.4828926876,6.360000204370371
67,2.385836929,4.801856041,2.949825287,4.187107086,7.020766084,0.420645982,0.4386222959,0.6528734565,0.8919508455,6.380000202962963
68,2.420702554,-7.791697025,1.877297401,6.4910326,10.31350049,-0.1651158631,-0.3398191035,0.06711161137,0.3837241714,6.400000201555556
69,2.455585314,0.3480160236,5.836424351,9.37456131,11.04841003,0.3141196072,0.1245026886,0.3098585606,0.4584586946,6.420000200148148
70,2.490469429,1.106212258,2.458337307,-6.559182167,7.09154416,0.276835382,-0.364320159,-0.2386190593,0.5160485078,6.440000198740741
71,2.525385471,-1.355858684,3.994343281,9.91240406,10.77259882,0.4653870463,0.4013380706,0.6869618893,0.9217233789,6.460000197333334
72,2.560270627,4.842598438,-5.273666382,-8.097160339,10.80862259,-0.2205095738,-0.3016027808,-0.4515386224,0.5860681164,6.480000195925926
73,2.595145783,-10.87991142,4.060365677,12.07228088,16.75108975,0.06484792382,0.816657722,0.5932186842,1.011456126,6.500000194518519
74,2.630006096,10.41947937,-12.56703758,-18.02443695,24.31823002,0.08082687855,0.08082687855,-0.3652522564,0.382720759,6.520000193111112
75,2.664920054,-7.461635113,10.03971577,8.772994041,15.27865556,0.01065263618,0.1095889956,-0.1246358454,0.1663049024,6.540000191703704
76,2.699826877,1.295690656,2.620181561,5.916474342,6.599154062,0.5069323182,0.4045338631,0.399340719,0.7616436381,6.5600001902962966
77,2.734710262,7.163172245,-18.06686401,-13.90627956,23.89784976,-0.4878907502,-0.2494048476,-0.3865575492,0.6705720699,6.580000188888889
78,2.769597085,-13.18656349,16.3033371,14.35561275,25.41196322,-0.1150484756,-0.223838523,-0.1331579536,0.2847294799,6.6000001874814815
79,2.804465158,-0.9200586081,7.120624065,8.595374107,11.19956477,0.6367613673,0.830506146,0.6390250325,1.226196758,6.6200001860740745
80,2.839382033,8.438556671,-18.78214264,-25.76611137,32.98288368,-0.009587372653,0.03289001435,-0.2183790505,0.2210499501,6.6400001846666665
81,2.874267085,-2.753983498,-0.1177563667,1.882155418,3.337783799,-0.6049365997,0.1607216448,-0.434494406,0.7619482434,6.6600001832592595
82,2.90915495,-11.076231,16.69178391,17.7892952,26.79099787,0.3290333152,0.08402267098,0.2427469492,0.4174312076,6.680000181851852
83,2.944051877,3.379389286,-4.45418644,6.258447647,8.392152032,0.4611259997,0.07976161689,0.4472775757,0.6473456054,6.7000001804444445
84,2.978924481,7.850111961,-6.727927208,-9.979804039,14.36961207,0.2619217038,0.311855942,0.2118543088,0.4590635639,6.720000179037037
85,3.013818804,2.382095814,-11.5255537,-9.173862457,14.92221569,-0.1565937549,0.1330247968,0.06498108059,0.2154988201,6.740000177629629
86,3.048707137,-2.628067017,-5.795928001,-3.831075191,7.428099001,-0.6006755233,0.1170458421,-0.3705785871,0.7154294533,6.760000176222222
87,3.083618075,-7.840116501,5.121430874,6.707267761,11.51885071,-0.7061366439,0.2511359155,-0.4291680753,0.8636454393,6.780000174814815
88,3.118483856,-10.47033119,7.745962143,15.17496872,19.99768588,-0.4569981098,-0.03528685868,-0.4131891429,0.6171042883,6.800000173407407
89,3.153350523,-5.271077156,12.18116379,6.673707008,14.85608868,0.1372858584,-0.05126581341,-0.008522109129,0.1467931091,6.820000172
90,3.188253804,-1.102714777,0.2859139442,5.969161987,6.076892421,0.4067975581,-0.2749711871,0.262986958,0.5570058771,6.820000172
91,3.223156721,2.703184128,2.529855728,-6.955364227,7.879369643,0.541020751,0.205462724,0.3162501454,0.6594941535,6.820000172
92,3.25804495,6.133471966,-4.632509232,-7.290171623,10.59368786,0.4419512451,0.162852183,0.2257027328,0.5222867604,6.815185352925926
93,3.292939012,6.994582176,-2.712146044,-6.401612282,9.862076647,0.1521995366,0.1436774284,0.1012000442,0.2324851636,6.810370533851852
94,3.327819637,9.346582413,-0.3774061203,-12.71551704,15.78560774,0.123437427,0.05845634267,-0.1235705838,0.1841836897,6.805555714777778
95,3.362675939,3.556470394,-0.6524200439,-11.92712784,12.46316621,0.3950796425,0.1436774284,-0.07776424289,0.4275259113,6.800740895703704
96,3.397614585,8.475812912,-2.735920191,-9.796539307,13.23997153,-0.2215748429,0.02330264263,-0.08841688186,0.239699748,6.795926076629629
97,3.432481148,0.5886722803,-6.43978405,-10.26667786,12.13350847,0.1383511126,-0.05233107507,-0.03408843651,0.1517945759,6.7911112575555554
98,3.4673737,2.501379728,-0.4032578468,-9.174163818,9.517604699,-0.03834949061,-0.002263685223,-0.107591629,0.1142443274,6.7862964384814815
99,3.502283544,-0.1610820889,-7.400985241,-0.2498855591,7.406954352,-0.3813643754,-0.1098553166,-0.1533979625,0.4254855018,6.7814816194074075
100,3.537160314,-1.369197845,-3.560687065,1.664075851,4.16201196,-0.186421141,0.08082687855,-0.1267663687,0.2394901634,6.7766668003333335
101,3.572035054,-2.005867004,-4.204254627,2.104050636,5.111388118,-0.1693769246,-0.004394212738,-0.07776424289,0.1864272758,6.7718519812592595
102,3.606900783,-1.369220376,-4.17964077,5.591220856,7.113783245,-0.05432844535,0.1330247968,-0.1406148076,0.2010465137,6.7670371621851855
103,3.641819169,-3.448417664,1.021751404,5.953517914,6.955568694,-0.1374190152,0.225569576,-0.02556632832,0.2653662686,6.7622223431111115
104,3.677009585,-5.78512764,0.04296112061,9.888455391,11.45648714,-0.4293012619,0.2117211521,-0.1139832065,0.4920544594,6.7574075240370375
105,3.711639064,-7.451691628,4.420490742,12.524189,15.22904319,-0.2258358896,0.3086601496,-0.09374319762,0.3937775058,6.752592704962963
106,3.746481148,-8.43163681,1.829027176,17.74811554,19.73406813,-0.1395495385,0.360858053,0.05006739125,0.3901273532,6.747777885888889
107,3.781694742,-6.70470047,-0.5609617233,21.50579453,22.53368333,-0.02130527236,0.1713742912,0.0873516202,0.1935287262,6.742963066814815
108,3.816272033,-9.264200211,6.224895954,16.25638771,19.71915,0.1777658761,0.1724395454,0.1470063776,0.2880051711,6.738148247740741
109,3.851158752,-5.019530296,0.5221805573,16.63534546,17.38398906,0.1191763729,-0.1567269117,0.05858949944,0.2054241031,6.733333428666667
110,3.886018908,-4.427665234,1.539662838,5.443669319,7.183892868,0.6186518669,-0.3282343447,0.05752423778,0.7026926465,6.728518609592593
111,3.920933596,-0.2384089679,-1.968288422,9.424070358,9.630373838,0.3652522564,-0.2249037921,0.2832269669,0.5140121023,6.723703790518519
112,3.955805106,2.67118144,-3.00418663,-2.652536392,4.81625341,0.6697844863,-0.1194426864,0.3034669757,0.7449630989,6.718888971444445
113,3.990698439,0.5403575897,-8.875258446,2.542139053,9.247954897,0.5303681493,0.07337003201,0.2736395895,0.6012920757,6.714074152370371
114,4.025757867,7.230765343,0.3982777596,-8.059617043,10.83512896,0.2246374637,0.1830921918,0.1512674391,0.326904541,6.709259333296296
115,4.060482294,1.545495749,-11.12955475,-3.466481209,11.75891313,0.4376901984,0.1617869139,0.07776424289,0.4730697547,6.704444514222222
116,4.095373752,6.145071507,-2.041722775,-10.73883152,12.54005734,0.08721846342,0.1788311303,0.06072002649,0.2080253714,6.699629695148148
