,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.048699583,5.775183678,-11.18139839,-15.02910137,19.60230355,-0.1672463864,0.1447426975,-0.2439453751,0.3292888523,5.56
1,0.083349688,-2.082581758,3.867418766,9.869709969,10.80302039,0.234224841,-0.02889527567,-0.3249054253,0.4015715982,5.541470591044117
2,0.118259531,-4.869291782,3.510386944,9.429316521,11.17787229,0.2970753908,-0.1013332009,-0.1235705838,0.3373305421,5.522941182088235
3,0.153140469,-1.544627905,7.673121929,5.494142532,9.562859283,0.4217112362,0.6559360623,0.3109238148,0.8395034861,5.504411773132353
4,0.188013386,3.148786783,-1.084403992,-4.875854969,5.904638169,-0.09587372839,-0.2099900991,-0.3865575492,0.4502381063,5.4858823641764705
5,0.222874896,2.724704027,-10.79682541,-21.20426178,23.95028535,-0.4825644195,0.06378266215,-0.2322274745,0.539320171,5.467352955220588
6,0.257798646,-1.143046021,4.433944225,-3.568212509,5.805045746,-0.05432844535,-0.08748477697,0.04048001766,0.1106516968,5.448823546264705
7,0.292677917,-3.645401716,4.496541023,2.977028847,6.509265366,0.2267680019,0.1980058849,0.3929491341,0.4950142211,5.430294137308823
8,0.327584844,0.3826128244,6.317183018,3.201168537,7.092296797,0.05632581562,0.2500706315,0.2661827505,0.3695418446,5.41176472835294
9,0.362425104,3.63897562,-8.993965149,-5.046818733,10.93635826,-0.2524674833,0.02969422378,-0.2471411675,0.3545424287,5.393235319397059
10,0.397303073,3.767764091,-9.118782997,-5.310633659,11.20495781,0.03821633384,-0.4878907502,-0.3322291076,0.5915015234,5.374705910441176
11,0.4322225,-3.987366676,7.964651585,10.39837074,13.69163548,0.1319595277,0.4364917874,0.1555284858,0.4817961263,5.356176501485294
12,0.467086875,-3.88548255,4.541977882,7.265574455,9.408246909,0.4664523304,-0.1428784877,0.1001347825,0.4980150735,5.337647092529411
13,0.501987813,-0.7591323256,0.9349737167,-0.3443484306,1.252610706,-0.0873516202,0.3789675534,-0.05326318368,0.3925349396,5.319117683573529
14,0.537153906,5.641814709,-10.37381744,-21.66175461,24.67139587,-0.4324970245,-0.3696464896,-0.3089264631,0.6474007747,5.300588274617646
15,0.571864323,-3.511738062,9.469484329,2.858293533,10.49634601,-0.1257011145,-0.08002793044,0.03621896356,0.1533527084,5.282058865661765
16,0.606687136,-3.326657534,2.073656559,7.790757179,8.721387464,0.3226417303,0.1181111038,-0.03621896356,0.3454847787,5.263529456705882
17,0.64156375,1.832366228,4.91442585,-1.593635082,5.481680418,-0.1906821877,-0.01930790395,-0.09587372839,0.2142994719,5.24500004775
18,0.676461927,3.997723579,-13.38728142,-12.88337135,19.00479821,-0.2162485123,-0.02996053919,-0.2375537902,0.3226342453,5.226470638794117
19,0.711501406,-1.154734731,3.200160503,3.688490868,5.017908372,0.1074584723,-0.3526022732,-0.2663159072,0.4547525138,5.207941229838235
20,0.74634224,-3.032301426,8.247558594,4.894484997,10.0584819,0.313054353,0.2074600905,0.3279680312,0.4986037972,5.189411820882352
21,0.781479219,1.621528625,0.801525116,3.280360222,3.746005977,0.07550056279,-0.03954791278,-0.07776424289,0.1153761234,5.1708824119264705
22,0.81626724,6.503642082,-8.012301445,-16.48380852,19.44762911,-0.1672463864,-0.2653838098,-0.3833617568,0.495344483,5.152353002970588
23,0.850885104,-2.329845428,6.341846466,-0.1338877678,6.757597373,-0.2737727463,0.07656582445,-0.02982738242,0.2858382669,5.1338235940147054
24,0.88608125,-2.330956221,5.513047218,10.80041218,12.34811523,0.3588607013,-0.006524739787,0.2640522122,0.4455862946,5.115294185058823
25,0.921085156,3.144209385,-7.845310211,-3.300336361,9.073431824,-0.3078611791,-0.006524739787,-0.1533979625,0.3440232735,5.09676477610294
26,0.955665156,1.564044118,-1.692224503,-3.275113106,4.004525393,-0.107591629,-0.458063364,0.06817687303,0.4754430461,5.078235367147059
27,0.990444063,-6.190035343,0.4531779289,13.97057724,15.2872148,0.3854922652,0.2585927546,0.4494080842,0.6460976129,5.059705958191176
28,1.025311458,0.2683582604,7.070600033,8.78051281,11.27664871,0.4685828388,-0.1929458827,0.277900666,0.5779504915,5.041176549235294
29,1.06022474,2.377885342,-8.192502022,-22.92783356,24.46338038,-0.556999743,0.1394163817,0.1544632316,0.5945961075,5.022647140279411
30,1.095117083,-1.988588452,4.079135895,2.766722202,5.314939833,-0.2492716908,-0.5251749754,-0.1587242782,0.6026097636,5.004117731323529
31,1.130287292,-3.595706224,3.772335529,11.4046936,12.53900533,0.3908185959,0.09254477918,0.2087916732,0.4526562425,4.985588322367647
32,1.164878802,2.551632881,-5.746453762,-9.306666374,11.23150035,-0.3994738758,-0.2099900991,-0.1267663687,0.4687695931,4.967058913411765
33,1.199768073,1.171352506,0.5499858856,2.577747822,2.884325744,-0.04900212586,-0.3600591123,-0.1523326933,0.3940165252,4.948529504455882
34,1.234670156,-6.467926025,1.759448528,7.2383461,9.865261297,0.4366249442,-0.4111917615,0.3748396337,0.707265691,4.9300000955
35,1.269531146,0.5255093575,3.79220295,-3.932650089,5.488415074,-0.3259706795,0.2383527458,0.3801659644,0.5546125456,4.911470686544117
36,1.304426667,0.8379974365,-5.425333977,-12.21865082,13.3952199,-0.371776998,-0.6263750196,0.1491369158,0.7435089919,4.892941277588235
37,1.339356042,-3.386026621,3.936414242,2.528407097,5.77523816,-0.1949432492,0.1138500497,0.7635276914,0.7962030141,4.874411868632352
38,1.374207083,2.096064568,4.098165035,3.919251442,6.045574844,-0.1672463864,-0.09494162351,0.3279680312,0.3801950751,4.8558824596764705
39,1.409114479,1.052259564,-10.85085487,-11.93351841,16.16345147,-0.2599243224,-0.2994722426,0.2651174963,0.4770026879,4.837353050720588
40,1.444011823,-4.498187065,5.047400951,2.805005074,7.319699222,-0.1065263674,-0.130095318,0.8029424548,0.8203592167,4.8188236417647055
41,1.478901563,-2.4136374,6.616850376,8.318669319,10.89993641,0.1756353378,0.05952160433,0.6443513632,0.6705067282,4.800294232808823
42,1.513775313,4.146092415,-9.227540016,-19.30720329,21.79691896,-0.4953475893,-0.3941475451,0.556999743,0.8431905094,4.78176482385294
43,1.5486725,-3.193640232,5.607053757,2.339010239,6.863625766,-0.1981390417,0.2022669315,0.8913593292,0.9352499373,4.763235414897059
44,1.583584375,-0.8059594631,5.655552864,9.472143173,11.06148024,0.05099949613,0.2065279931,0.6390250325,0.6735040852,4.744706005941176
45,1.618451042,4.056224346,-12.02800751,-12.62626934,17.90387103,-0.2844253778,-0.2909501195,0.4781702161,0.6278507172,4.726176596985294
46,1.653689948,-7.76319313,6.310350895,11.90017891,15.54676668,0.0222373791,0.1905490309,0.9861677885,1.004654339,4.707647188029411
47,1.688514479,-4.402317524,6.931732178,12.04481983,14.57761967,0.4739091694,0.4972118139,0.9339699149,1.159357275,4.689117779073529
48,1.723489219,4.832986832,-7.018609047,-15.93633461,18.07167384,-0.1267663687,-0.3547327816,0.1970737725,0.4251389543,4.670588370117647
49,1.758356094,-2.759840965,6.885920525,-1.063525677,7.494245158,-0.1629853398,0.6740455627,0.7976161242,1.056926262,4.652058961161765
50,1.792985313,2.910953045,4.233072758,0.7926812172,5.198162763,-0.06285055727,0.2436790615,0.2970753908,0.389337213,4.633529552205882
51,1.827768958,0.7554898262,-7.807810783,-3.881132603,8.751906329,0.06271740049,0.02862896025,0.2331595868,0.2431388134,4.61500014325
52,1.862993854,-8.384101868,7.326270103,3.878535271,11.7902686,0.4664523304,0.5952160358,1.086302638,1.323598628,4.596470734294117
53,1.897558229,2.333507538,-1.158544064,2.025571823,3.300064088,0.2502037883,0.3938812315,0.4536691606,0.6508149257,4.577941325338235
54,1.932437136,7.640885353,6.256437302,-8.282152176,12.88876182,0.002130527282,0.2745717168,0.09267793596,0.2897988382,4.559411916382352
55,1.967334375,-5.374582291,0.7680392265,1.284527302,5.579070661,0.1170458421,0.7868303657,0.4270375669,0.9028636868,4.5408825074264705
56,2.002181354,5.715048313,-8.242847443,-0.5784211159,10.04693397,0.01704421826,0.1138500497,-0.1928127259,0.2245642146,4.522353098470588
57,2.037099896,-8.856723785,2.266330719,8.14993,12.24741484,0.484561801,0.3832286,0.2704437971,0.6743916861,4.5038236895147055
58,2.072010052,-4.951361179,8.576236725,3.57219553,10.52750658,0.543151319,0.9934915304,0.5633913279,1.264693071,4.485294280558823
59,2.106889792,7.416556358,-7.835155964,-14.56979275,18.12936397,-0.06391581893,0.2926811874,-0.3300985694,0.4457718866,4.4667648716029404
60,2.141770208,1.251494765,7.005355835,-1.119880676,7.203844963,-0.1150484756,0.6154560447,-0.279099077,0.6855060827,4.448235462647059
61,2.176684948,-4.26061058,3.000601768,8.344322205,9.837892383,0.49201864,0.5803023577,-0.1949432492,0.7853891003,4.429706053691176
62,2.211556458,5.950623035,-10.63190269,-10.9066534,16.35244196,0.02543316968,0.2628538013,-0.5900229216,0.646425568,4.411176644735294
63,2.246433386,-6.889679909,4.868926525,5.503322124,10.07276969,0.05952160433,0.5366265774,-0.09906952083,0.5489313936,4.392647235779411
64,2.281338438,-3.985602617,7.107995033,9.206850052,12.2953125,0.6974813938,0.6953508258,-0.03728422895,0.985587733,4.374117826823529
65,2.3162275,10.29046822,-10.18574142,-17.96259689,23.07158321,-0.3067959249,0.1191763729,-0.9147951603,0.9722021049,4.355588417867647
66,2.351092136,-2.544601679,5.564857483,3.642055511,7.120899161,-0.03408843651,0.5131907463,-0.4078628123,0.6564136175,4.337059008911764
67,2.385987917,0.4432918727,5.271985531,7.777988434,9.406776451,0.4653870463,0.3214432895,-0.5868270993,0.8150318618,4.318529599955882
68,2.420869271,8.805334091,-12.24983406,-11.7427578,19.11765424,-0.1565937549,-0.006524739787,-1.017060518,1.029065729,4.300000191
69,2.455766719,-4.857787132,6.68236208,7.950449467,11.4656751,0.04673844203,0.3161169887,-0.4632565379,0.5627797548,4.300000191
70,2.490656406,-4.136057854,3.833930016,15.20037365,16.21287615,0.6463487148,0.3310306668,-0.4451470375,0.851765137,4.300000191
71,2.525614427,9.134029388,-8.964012146,-17.29589462,21.51585409,-0.1310274303,-0.1940111369,-0.9350351691,0.9638979594,4.300000191
72,2.560650886,-5.333306313,2.693218708,3.077810287,6.720900193,-0.1725727171,0.3022685647,-0.4067975581,0.5353801277,4.300000191
