,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.042090842,-3.715420723,2.999843597,3.052070618,5.667322808,0.2470080107,0.03049317189,-0.02370211668,0.2500091623,5.56
1,0.076869957,1.113319516,4.482967377,-1.051045418,4.737211555,0.07443529367,0.2689790726,0.04873581231,0.2833117255,5.556078434
2,0.112043811,-0.6102004051,7.606182575,0.2256965637,7.633956827,0.1181111038,-0.09946899116,-0.1589905918,0.2216355597,5.552156868
3,0.146789176,0.7561451793,-0.9982230663,-1.429199219,1.900214522,0.04780370742,0.3414169848,-0.08868319541,0.3559711521,5.548235301999999
4,0.181681155,-1.955051422,2.375695705,4.014490128,5.057893547,0.4748412669,0.01557948068,-0.09507478029,0.4845164216,5.544313735999999
5,0.21657553,-3.416399479,-0.6096811295,7.850593567,8.583432637,0.1245026886,0.243412748,0.01997369342,0.2741343353,5.54039217
6,0.251439957,-1.260419726,3.905157089,-3.301984787,5.267068759,-0.0873516202,0.1157142594,-0.3528685868,0.3814922475,5.536470604
7,0.286390686,3.645641327,4.234222412,-4.524851322,7.189827509,0.1681784987,0.3382211924,-0.1771000773,0.4171834366,5.532549038
8,0.32127303,-2.552517653,-0.446703434,5.137622833,5.754134053,0.4195807278,-0.08242477477,-0.05992107838,0.4317781448,5.528627471999999
9,0.356176467,-0.07318301499,0.1969852448,6.379629135,6.38308913,0.07550056279,0.2274337858,0.1135837361,0.2651937537,5.5247059059999994
10,0.39105678,-2.930446625,11.22827911,-1.706245899,11.72915361,-0.04807002097,-0.4380896688,-0.6286386847,0.7677368564,5.52078434
11,0.425966155,1.572203279,-5.659747601,2.037854195,6.217508807,0.2171806246,0.2956106663,0.1817606091,0.409377587,5.516862774
12,0.460835478,-8.034692764,8.960073471,11.29562664,16.50546533,-0.186421141,-0.2251701057,-0.3933486044,0.4900791191,5.512941208
13,0.495756676,8.206730843,-6.170892715,-10.07729816,14.38687896,-0.08215846121,0.2711096108,0.3127880394,0.4220033074,5.509019641999999
14,0.530658811,-10.72227859,13.86752796,10.26700687,20.31469961,0.2171806246,-0.26991117,-0.2580601275,0.4319889962,5.5050980759999995
15,0.565525946,2.732812643,-3.126050949,5.57717514,6.953081477,-0.09374319762,-0.2358227372,-0.2016011477,0.3241036458,5.50117651
16,0.600427613,3.235596657,-9.670025826,-5.395931244,11.53666153,0.3940143883,0.2945453823,0.5652555227,0.7493451317,5.497254944
17,0.635354071,-12.98532581,10.87670422,14.25784206,22.14062875,-0.1832253486,0.03901528195,-0.253799051,0.3154483776,5.493333378
18,0.670241415,8.583017349,-1.15715766,-2.405222893,8.988453584,-0.5177181363,-0.184690088,-0.1579253376,0.5719116274,5.489411811999999
19,0.705151936,5.752821922,-13.21757507,-17.74834442,22.86488532,0.3173153996,0.07310371846,0.3277017176,0.4619757918,5.4854902459999995
20,0.740046728,-3.752882957,12.38944244,19.92433929,23.76050738,0.3034669757,-0.1506016403,0.1402153224,0.3666516003,5.48156868
21,0.774945061,-2.82023716,-1.328653574,8.35033226,8.913310654,-0.2247706354,-0.1133174226,-0.153664276,0.2949158973,5.477647114
22,0.809843342,6.171360016,-6.726347446,-6.569556236,11.24671079,-0.2822948694,-0.01957421936,-0.1600558609,0.3251021716,5.473725548
23,0.84475428,5.439329147,-13.64130211,-10.22273731,17.89345643,0.5067991614,-0.1527321786,0.3468764722,0.6328473713,5.469803981999999
24,0.879638551,-5.940840244,7.38241148,7.097928047,11.83951708,0.5685844421,0.01451421715,0.3873564899,0.6881453194,5.4658824159999995
25,0.914535061,-12.78028202,10.93461227,18.42288971,24.94602612,0.06165213138,-0.0547279194,0.1860216707,0.2034703724,5.46196085
26,0.949418394,-0.8012626767,2.25026226,-5.444863319,5.94577486,-0.265250653,0.005992108025,-0.2250369489,0.3479014841,5.458039284
27,0.984333082,7.06756115,-1.402777672,-9.549967766,11.96328091,-0.5965476632,0.3296990991,-0.1760348231,0.7039594231,5.454117718
28,1.019209176,9.504205704,-2.229997396,-14.63081646,17.58873517,-0.3057306707,0.1518000662,-0.3443464637,0.4848597634,5.450196152
29,1.05412829,7.915930271,-6.008164406,-7.571297646,12.49337983,0.1074584723,0.1253016293,0.07416898012,0.1809664587,5.4462745859999995
30,1.089020426,-4.228086948,12.88599873,8.492129326,16.00131066,-0.03422159329,-0.07496792823,-0.2442116886,0.257741453,5.44235302
31,1.123921676,0.8146143556,0.05817651749,3.036308289,3.144224718,-0.4154528081,0.1667137593,-0.2378201038,0.5069052328,5.438431454
32,1.158826936,5.411165237,-10.81621361,-13.43130207,18.07404386,0.5089297295,0.09440898895,0.1945437789,0.5529645636,5.434509888
33,1.19371829,-9.738449097,2.821178436,20.44081879,22.81717579,-0.00332894898,-0.1740374416,-0.189883247,0.2575961189,5.430588322
34,1.228577665,2.218347073,3.805711269,-3.626360893,5.705698496,-0.2460758984,0.2998717129,-0.1121189967,0.4037908634,5.4266667559999995
35,1.263514488,3.679628611,4.355116844,-8.304339409,10.07317043,0.001997369342,-0.3125217259,-0.2591253817,0.4059800267,5.42274519
36,1.298414696,-3.568557739,1.178778172,6.514966965,7.521231074,0.3822965026,0.07736477256,0.1029310971,0.4033989771,5.418823624
37,1.333686363,0.3840374053,4.728536129,4.015359879,6.215275827,0.01371526904,0.07416898012,-0.2665822208,0.2770473365,5.414902058
38,1.368266363,0.5194348097,-0.2677192688,1.095651627,1.241748209,0.04567318037,0.3776359558,0.2105227262,0.4347582923,5.410980492
39,1.403112092,-1.43131578,8.536129951,1.969102859,8.876460189,-0.3281011879,-0.5020055175,-0.4976112843,0.779279744,5.4070589259999995
40,1.438368655,3.949627638,-3.37573719,-2.921006203,5.960489686,0.2747048736,0.4042675495,0.4161186218,0.6419109958,5.40313736
41,1.472948655,-7.356519222,6.694747925,11.92509842,15.52887624,-0.2865559161,-0.6980140209,-0.5167860389,0.9145521726,5.399215794
42,1.507974801,11.61090088,-8.663238525,-15.91127968,21.51821419,-0.03635212034,0.7780419588,0.4214449227,0.8855995648,5.395294228
43,1.54283678,-5.846921444,3.684154987,-6.95632267,9.805606225,0.02117211558,-0.4902876019,-0.3965443969,0.6309339504,5.391372662
44,1.577737196,-1.065633535,-1.909004211,10.26584721,10.49607025,-0.06511423737,0.5203812718,0.06564687192,0.5285319704,5.3874510959999995
45,1.612461571,4.895258427,-3.067085981,-7.036077499,9.103678271,-0.1725727171,0.4990760088,0.2339585274,0.5775766597,5.38352953
46,1.647399332,-7.522045135,4.620574474,-2.253938675,9.111043356,-0.03741738573,-0.9514135718,-0.5285038948,1.088992292,5.379607964
47,1.682299853,7.798010826,-8.296840668,0.4942798615,11.39696672,0.1383511126,0.5608612895,0.3063964546,0.6538999953,5.375686398
48,1.717153498,-2.763700724,3.160173893,0.9347753525,4.300993569,0.3886880577,-0.01424790081,0.4597944319,0.6022394279,5.371764832
49,1.752089696,-6.832831383,9.58921814,2.058820724,11.95321848,-0.1427453309,-1.174053669,-0.723447144,1.386417692,5.3678432659999995
50,1.786982665,4.415402889,-10.71565723,-3.753921986,12.18248837,-0.06724476814,1.602422833,0.4885565341,1.676594251,5.3639217
51,1.821863811,-7.092371464,-3.960590363,7.845158577,11.29311835,0.3737743795,-0.4434159994,0.009321057238,0.5800102735,5.360000134
52,1.856783915,-4.951865673,-0.5302100182,12.94716835,13.87195965,-0.662460804,-1.077114701,-0.6456829309,1.419836907,5.360000134
53,1.891686884,11.15727806,-7.81141758,-14.18018532,19.66165695,0.05099949613,1.630119681,0.4757733643,1.698897118,5.360000134
54,1.926581676,0.283980906,-1.063171864,11.35338879,11.40659531,0.3300985694,-0.4285022914,0.2499374747,0.595859061,5.360000134
55,1.961470061,0.5191046,-1.639266014,-0.6609358788,1.842145186,-0.3589938581,-0.9759146571,-0.2420811653,1.067655983,5.360000134
56,1.996371311,8.615766525,-2.994958639,-18.24491882,20.39799679,-0.076832138,1.698296547,0.2691122293,1.721201827,5.360000134
57,2.031265373,-0.6788138151,5.980727196,3.344605446,6.885947398,-0.1438105851,-0.1740374416,0.09121319652,0.2434961246,5.360000134
58,2.066165946,-5.908139706,2.2390728,-2.91040802,6.956294748,-0.4431496859,-1.25927484,-0.3336938322,1.376047362,5.360000134
59,2.101038655,5.605937958,1.341464996,-3.981550694,7.005627356,-0.02569948509,0.865393579,0.03488738462,0.8664777203,5.360000134
60,2.135970113,0.9014986753,-6.846967697,2.906517029,7.492763692,0.1532648057,0.7833682299,0.6205160618,1.011037125,5.360000134
61,2.170826884,-8.482954979,7.404403687,-4.624356747,12.17252621,-0.1970737725,-1.031308413,-0.2804306448,1.086773417,5.360000134
62,2.20576678,4.638122559,6.866053581,10.29782677,13.21741687,0.3024017215,-0.670317173,-0.2548643351,0.7782851295,5.360000134
63,2.240659019,6.940365791,-16.48633003,-7.104587555,19.24689376,-0.2812296152,1.447959661,0.6556697488,1.614180937,5.360000134
64,2.275559853,-5.442275047,8.252016068,-7.841350079,12.61748382,0.0264984332,-0.7651256323,0.1295626909,0.7764701482,5.360000134
65,2.310459384,-0.642480433,8.165179253,8.079565048,11.50488178,0.4748412669,-1.043026209,-0.59668082,1.292054914,5.360000134
66,2.345353446,6.006293774,-7.571099281,4.112049103,10.50266904,-0.493217051,1.470330119,0.3703122735,1.594448149,5.360000134
67,2.380260946,-4.309749603,1.073684692,-10.63378811,11.52407003,0.5973466039,0.464987576,0.4906870723,0.902114302,5.360000134
68,2.415162509,-9.237974167,2.908952713,17.21862221,19.75558461,-0.1352884769,-1.574459672,-0.5838976502,1.684684747,5.360000134
69,2.450029332,6.116359234,8.223459244,-0.03359222412,10.24871995,-0.2119874656,-0.2443448454,-0.3571296334,0.481855439,5.360000134
70,2.484925894,1.133373976,-16.75876808,-7.827963352,18.53153675,0.1213068962,1.451155424,0.5428850055,1.554120831,5.447037167481481
71,2.519812873,-2.035826206,10.16570473,8.243279457,13.2452934,-0.1012000442,-0.425306499,-0.2559295893,0.5065836769,5.534074200962963
72,2.554721571,-0.1119413674,-5.752227783,-1.362960339,5.912555812,-0.3781685829,-1.18470633,-0.3432812095,1.290109513,5.621111234444444
73,2.589641259,8.323789597,1.055445194,-4.210179806,9.387494437,0.02330264263,0.372309655,-0.1557948142,0.4042641667,5.708148267925926
74,2.624535634,4.638403416,-17.18615341,-4.185525417,18.2865327,-0.1970737725,1.336106896,0.5695165992,1.465731513,5.7951853014074075
75,2.659432509,-1.546889424,12.39059734,-8.253265381,14.96783748,-0.0683100298,-0.546746552,-0.06311687082,0.5546005695,5.882222334888889
76,2.694335582,-3.573608875,-1.651777029,7.995045662,8.911778884,0.349273324,-1.422260165,-0.4743086398,1.539410445,5.969259368370371
77,2.72921678,5.702095985,7.291448116,6.057765007,11.06235197,-0.364320159,0.2966759205,-0.06631266326,0.4744925177,6.056296401851852
78,2.764144176,-3.049648046,-9.854877472,-11.80513382,15.67737694,0.5813676119,1.50654912,0.6546044946,1.742465379,6.143333435333333
79,2.799013446,-5.795401573,11.72072601,18.94060898,23.0154028,-0.06191844866,0.1486042738,-0.1089232042,0.1943743525,6.230370468814815
80,2.833938759,-1.897471905,-0.1529564857,-3.869048595,4.311998649,-0.1416800618,-1.562741756,-0.4466117918,1.631470849,6.317407502296296
81,2.868816363,5.450679302,-0.840555191,1.281772614,5.662100221,0.4014712274,-0.426371783,-0.2026664019,0.6197142198,6.4044445357777775
82,2.903718915,7.040098667,-6.844312668,-5.776145935,11.39172801,-0.5166528821,1.374456406,0.3010701239,1.498900874,6.49148156925926
83,2.938614488,-5.797315598,0.3008408546,-10.25700188,11.78581609,0.5121254921,0.8099998236,0.5364934206,1.098270196,6.578518602740741
84,2.973507561,-3.993652582,5.066707134,14.45125008,15.82590948,0.0222373791,-1.052613616,-0.2655169666,1.085812684,6.665555636222223
85,3.008420634,0.724486053,4.914946079,-2.899148941,5.752098711,-0.1725727171,-1.308276892,-0.3432812095,1.363529155,6.752592669703704
86,3.043295321,2.428959608,2.707248211,-1.174694538,3.822164951,-0.05659212917,0.1901495606,-0.1557948142,0.2522529457,6.839629703185185
87,3.078529332,7.176281929,-8.290509224,-6.252367973,12.62234807,-0.4506065249,1.216797352,0.4374238849,1.369299708,6.926666736666667
88,3.113109332,-1.819862843,2.011569977,-9.611998558,9.987433645,0.1276984811,0.9080041051,0.4075964987,1.003450678,7.013703770148148
89,3.148005426,-5.951026917,2.279069901,9.079546928,11.09265763,0.1404816359,-0.7321024537,-0.06098634377,0.7479494815,7.1007408036296304
90,3.182904071,-1.770173788,-2.123782635,-3.306046486,4.309746081,-0.2727074921,-1.598960757,-0.3613906801,1.661820719,7.187777837111112
91,3.217779801,-1.61562705,4.951933384,2.928598404,5.975665956,0.2448774725,-0.5339633822,-0.3486075401,0.6830879059,7.274814870592593
92,3.252686415,4.755705357,-4.319497585,0.1784029007,6.427022672,-0.4324970245,1.162602067,0.2392848432,1.263310919,7.361851904074074
