,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.05253469,1.122997165,-0.1328747272,6.64202404,6.737600587,0.4515386224,-0.0813595131,0.02849580161,0.4596939292,5.56
1,0.087393648,-1.241762638,1.197858334,-6.628998756,6.849851352,-0.1512674391,-0.05685844645,-0.3219759464,0.3602543978,5.535370370722222
2,0.12235745,-1.833728075,-3.99405694,-5.308513641,6.891688224,-0.3036001325,0.3808317482,-0.1206411049,0.5017570499,5.510740741444444
3,0.157223336,2.645479918,-0.1512346268,-7.078907013,7.558595134,0.01158474199,0.4724444151,0.0720384568,0.4780454694,5.486111112166666
4,0.192085992,0.2139196992,-1.958732128,-8.700401306,8.920727329,-0.2577938139,-0.0941426754,-0.05352949724,0.2796174188,5.461481482888889
5,0.227006825,-1.815021157,-1.214050531,5.893231392,6.284774995,-0.2141179889,-0.3082606792,-0.282561183,0.4697999379,5.436851853611111
6,0.2618937,-1.766256928,-2.845533133,2.608355522,4.245025427,-0.04487423226,-0.1825595498,-0.1568600684,0.2448402888,5.412222224333333
7,0.296841513,-0.4183289409,2.829897404,9.360123634,9.787503914,-0.1885516644,0.1635179669,-0.1728390306,0.3035839029,5.387592595055556
8,0.33187969,-1.594133377,0.6100797653,10.02144146,10.1657635,0.3961449265,0.2039979845,0.08056056499,0.4528089941,5.362962965777777
9,0.366645263,-1.814747334,3.235089779,8.667309761,9.427691778,0.3045322299,-0.105860576,-0.09827057272,0.3370511031,5.3383333365
10,0.401500679,-0.6189433336,0.3398532867,3.503670692,3.574115195,0.48336339,-0.2379532605,-0.268712759,0.6020535423,5.313703707222222
11,0.436415054,3.303001881,-1.629159451,4.256743431,5.628840607,0.4408859909,-0.2283658981,0.03382211924,0.497669947,5.289074077944444
12,0.471300888,4.431197166,-0.143655777,-6.86577034,8.172817609,0.5675191879,-0.3434143662,-0.05459476262,0.6655764747,5.264444448666667
13,0.506172398,3.62086916,-3.845777988,-5.924723625,7.937446179,0.326902777,-0.2123869359,-0.2644517124,0.4710714854,5.239814819388888
14,0.541108804,1.700625539,0.3476700783,-11.57648087,11.70589215,0.3535343707,-0.1420795321,-0.1014663652,0.3942950265,5.215185190111111
15,0.57600469,0.884324193,-1.410181761,-4.906562328,5.181215664,0.2832269669,-0.319978565,-0.3166496158,0.531855973,5.190555560833333
16,0.610918961,4.118545532,4.265645981,-11.44016266,12.88547533,0.1767006069,-0.2805638015,-0.1717737615,0.3734238562,5.165925931555555
17,0.645791617,2.012158155,2.64699316,-10.04484177,10.58084115,-0.1235705838,0.02942790836,-0.2889527678,0.315641241,5.141296302277778
18,0.680680263,1.990107059,-0.8904953003,-8.520688057,8.795205111,-0.07789740711,0.05179844424,-0.08974846452,0.1296374627,5.116666673
19,0.715599429,5.302880287,1.437785625,-10.37234306,11.73768578,-0.01078579482,-0.1015995219,-0.06205160543,0.1195374333,5.092037043722222
20,0.750488961,1.061562538,3.782886505,-7.188961983,8.192577111,0.1031974182,0.0209057983,-0.05779055133,0.1201103965,5.067407414444444
21,0.785387138,2.469930649,1.779076576,-9.548110962,10.0215814,-0.2162485123,0.04647212476,-0.353933841,0.4173634402,5.042777785166667
22,0.820284846,0.3598886728,1.033778667,-5.607095718,5.712945001,0.1106542572,-0.02383527346,-0.1376853287,0.178240665,5.0181481558888885
23,0.855205367,6.740469933,7.468028545,-20.90071678,23.19580452,0.1767006069,0.2732401192,0.04447475821,0.3284223978,4.993518526611111
24,0.890077294,-1.525524497,3.102940083,-8.798062325,9.453113922,-0.02569948509,0.3680485785,0.02956106514,0.3701271082,4.968888897333333
25,0.924974221,5.690152168,1.768980026,-10.52521229,12.09492521,-0.07896266878,0.3446127772,0.2360890508,0.425124816,4.944259268055555
26,0.959884534,2.267415047,4.573244572,-6.387074471,8.176212889,-0.04807002097,0.003861580743,0.003994738683,0.04839004711,4.919629638777778
27,0.994772086,2.218848944,5.857789516,-4.687769413,7.823820724,-0.1331579536,-0.09201214463,-0.1206411049,0.2018701354,4.8950000095
28,1.029677554,1.754637361,4.374106407,-8.771884918,9.957787111,-0.01504684892,-0.1442100704,-0.06311687082,0.1581350418,4.870370380222222
29,1.064556461,2.849205971,4.880219936,-6.091041565,8.308748921,-0.350471735,-0.0675110817,-0.2548643351,0.4385704191,4.845740750944445
30,1.099442086,6.055134773,1.585072517,-4.097430706,7.481046076,-0.1842906028,-0.2400837988,-0.08016108721,0.3130959224,4.821111121666666
31,1.134319586,7.346906185,3.111375809,-10.94704628,13.54605153,-0.2247706354,0.07843003422,-0.1376853287,0.2750097426,4.796481492388889
32,1.169422242,1.762998939,-2.63336587,-2.230033875,3.875026728,-0.2215748429,-0.004660528619,0.03595264629,0.2245210999,4.771851863111111
33,1.2042037,3.275880575,2.147217751,-14.86147118,15.36897079,0.1969406158,-0.4817654788,0.09440898895,0.5289580701,4.747222233833333
34,1.239054325,4.440674782,2.535409451,-10.17144394,11.38447036,-0.264185369,-0.4338286221,-0.1366200596,0.5259907064,4.7225926045555555
35,1.273932554,-7.037488461,-3.33022213,2.054567337,8.052196608,0.08295740932,-0.1591237634,-0.08974846452,0.2006416974,4.697962975277778
36,1.308838232,-0.4016869664,2.675158978,13.49726009,13.76567681,0.2842922211,-0.1463405937,0.07097318769,0.3275283647,4.673333346
37,1.343734846,1.631392121,0.2704901695,0.02732181549,1.653889859,0.1937448233,-0.4093275666,-0.03009369783,0.4538631336,4.648703716722222
38,1.3786412,4.956174374,-2.177772999,-7.318703651,9.103284176,-0.1597895473,-0.1751027107,-0.1366200596,0.2736031788,4.624074087444445
39,1.413544065,-7.968202591,-3.977291584,2.136152267,9.158288453,-0.07789740711,-0.2997385561,0.01784316637,0.3102089403,4.5994444581666665
40,1.448435471,1.252152324,-0.1164689064,-2.7200737,2.996706756,-0.3302317262,0.02303632535,0.04234423116,0.3337314776,4.574814828888889
41,1.483335211,0.5147980452,-2.59774375,15.14430046,15.3741057,0.4195807278,0.2199769467,0.151933223,0.4975153751,4.550185199611111
42,1.518221721,5.48896265,1.891893387,-9.597980499,11.2173616,-0.2695116997,-0.005725792143,-0.01304947957,0.2698881803,4.525555570333333
43,1.55313245,-6.303330421,-0.5571761131,0.5930480957,6.355637314,0.141546905,-0.07603318989,0.0762995109,0.1778712671,4.500925941055556
44,1.588023284,0.8895235062,0.2355747223,2.004764557,2.205862291,-0.03635212034,0.243412748,0.008255792782,0.2462506866,4.476296311777778
45,1.62290219,-1.497105002,-0.7645235062,2.80120182,3.266887084,-0.09267793596,-0.2709764242,-0.2452769578,0.3770652573,4.4516666825
46,1.657818232,-4.11277771,0.7598404884,-4.390197277,6.063508076,-0.1107874215,-0.09307741374,-0.1739042848,0.2262298786,4.4270370532222225
47,1.692743492,-1.234683275,-3.693212032,1.9724226,4.365169964,0.01904158667,-0.1548627019,-0.06098634377,0.1675242448,4.402407423944444
48,1.727602763,3.772189617,-0.6881575584,5.098594666,6.3795488,0.1767006069,0.05073318258,0.06245107949,0.1941574043,4.377777794666667
49,1.762522294,-0.6842531562,0.7612214088,-5.8266716,5.915890664,-0.4495412707,0.02836264484,0.1508679688,0.4750294072,4.353148165388889
50,1.797413127,-4.239859104,-1.632966995,4.672080994,6.517002934,0.3322291076,-0.2027995586,-0.1291632205,0.4101060576,4.328518536111112
51,1.832319742,7.61190033,-2.103659153,-1.818233967,8.103849901,0.0435426496,-0.2326269448,-0.08442214131,0.251273468,4.3038889068333335
52,1.867239846,-2.823495865,3.746301174,-7.427589417,8.784986393,-0.2396843135,0.08695214242,0.3468764722,0.4305026506,4.279259277555556
53,1.90208969,0.59449476,-0.4535365105,4.950140953,5.006297518,0.4769718051,0.05712476373,-0.1366200596,0.4994300573,4.254629648277778
54,1.936997138,9.993431091,-3.252977371,-6.682225227,12.45402187,-0.3621896505,-0.03342264518,0.0677774027,0.3699894492,4.230000019
55,1.97191495,-11.46476746,2.274851799,-2.255785942,11.9039663,0.03182475269,-0.1186437383,0.1498026997,0.1937266124,4.230000019
56,2.006785159,11.02626038,0.4472842216,8.673727989,14.03609769,0.1308942735,0.05392897129,-0.4826975763,0.5030294176,4.230000019
