,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.051971201,4.579474926,-1.264559746,0.04335737228,4.751061125,-0.1416800618,0.08908267319,-0.06737792492,0.1804127139,0.0
1,0.086771305,1.186753988,-2.954753399,2.578230858,4.097099832,0.3215764761,0.01771000773,0.01784316637,0.3225576738,0.053584904037735845
2,0.121540993,-4.452111721,-5.073301792,10.43794441,12.43022017,0.1596563905,0.1274321675,-0.100401096,0.2276170039,0.10716980807547169
3,0.156465212,1.997315288,-1.952467918,0.5515947342,2.847043393,0.1596563905,0.05925529078,-0.03861580789,0.1746211131,0.16075471211320752
4,0.191316045,-1.118933916,-2.813919544,4.300768375,5.25992062,0.4057323039,-0.1101216301,0.173238501,0.4547054585,0.21433961615094338
5,0.226284222,-4.319982529,-0.7805380821,3.89696455,5.870078488,-0.0916126743,-0.001464737463,-0.02157158963,0.09412949074,0.26792452018867924
6,0.261187451,0.5884039998,2.164460659,-6.716365337,7.081007877,0.08934898674,-0.0898816213,0.07416898012,0.1468434026,0.32150942422641504
7,0.296029222,-5.550248146,1.380221844,-3.313663483,6.609888993,0.06058686972,-0.0813595131,0.07843003422,0.1282240595,0.3750943282641509
8,0.330980524,-1.754258513,3.227729321,-5.14906311,6.325228092,-0.365385443,0.0209057983,-0.06844318658,0.3723278718,0.42867923230188676
9,0.365877451,2.811292171,4.300303459,-7.329188347,8.950585195,-0.1310274303,-0.0589889735,0.09334372729,0.1713503368,0.4822641363396226
10,0.400770993,0.7281866074,-0.5494709015,4.482842445,4.574718614,-0.1960085034,0.01131842658,0.04554001987,0.2015473483,0.5358490403773585
11,0.435682399,5.99257803,-0.4290466309,0.3546295166,6.018374743,-0.2311622053,0.1274321675,-0.09507478029,0.280560397,0.5894339444150943
12,0.470533962,2.761402845,-1.455778122,2.124842644,3.776187479,0.2438122183,0.07310371846,-0.02050632425,0.2553606485,0.6430188484528301
13,0.505494014,-4.474478245,-6.236738682,10.44155121,12.95931544,0.07017423958,0.2487390637,0.02103895694,0.2593032654,0.6966037524905659
14,0.54036193,-0.6833759546,-4.285182476,0.1149563789,4.340853202,0.00732368743,-0.03661843762,-0.1579253376,0.1622804936,0.7501886565283018
15,0.575272555,-3.315034866,4.738287449,4.168427467,7.128577114,-0.6199834347,0.2785664499,-0.2569948435,0.7266533395,0.8037735605660377
16,0.61017818,10.31489468,1.61747694,-14.96021271,18.24338916,0.334359616,-0.127165854,-0.1195758432,0.3771815074,0.8573584646037735
17,0.645058805,-2.024810314,-5.233037472,5.708191395,8.004248059,0.3418164849,-0.2656501234,0.5620597005,0.7094502127,0.9109433686415094
18,0.679982764,-9.980732918,-0.02615022659,-2.307446003,10.24402365,-0.386690706,0.414920181,-0.3209106624,0.6516687134,0.9645282726792452
19,0.714889014,5.205051422,2.816045284,-4.486338139,7.42629795,0.2193111479,-0.03661843762,0.1135837361,0.2496789032,1.018113176716981
20,0.749771826,-11.56736183,-6.372540951,8.391389847,15.64699848,0.6687192321,-0.2752375007,-0.09187898785,0.7289601097,1.071698080754717
21,0.784683545,-8.634435654,-5.533742905,7.855072498,12.918125,0.3503385782,0.07523424178,0.1103879437,0.3749437406,1.1252829847924528
22,0.819590264,-4.322123528,-0.3564429283,3.54360342,5.600440032,0.01797632314,0.214650631,0.2030658871,0.2960300594,1.1788678888301887
23,0.85448068,8.267212868,-12.23857117,-14.83156204,20.93094994,0.01584579609,0.09334372729,0.04447475821,0.1046047073,1.2324527928679245
24,0.889415628,-6.015818596,17.34589767,13.67778587,22.89436756,-0.8531430364,-0.05685844645,-0.6339650154,1.064423583,1.2860376969056602
25,0.924498597,0.603276372,3.834400654,-5.899493694,7.061911682,0.3077280223,-0.08668582886,0.119975321,0.3414748106,1.339622600943396
26,0.959469847,11.3394928,-5.443464279,-1.227046013,12.63807905,0.03182475269,-0.1708416492,0.02103895694,0.1750494835,1.3932075049811319
27,0.994374743,-12.39340973,1.272995472,14.18468952,18.8791562,0.01904158667,0.2540653646,0.2318280041,0.344464824,1.4467924090188677
28,1.029241722,3.301468849,5.296065807,-0.4582076073,6.257632444,-0.4889560044,-0.2134522051,-0.5146554708,0.7412894656,1.5003773130566036
29,1.064139274,12.18218899,-6.82271862,-20.36920166,24.69533547,0.2257027328,0.2806969583,0.2094574571,0.416659252,1.5539622170943395
30,1.099110524,-10.33547497,7.845236778,14.06931782,19.13937007,0.6527402997,0.1720400751,0.5002744198,0.8402036547,1.6075471211320753
31,1.134071097,-4.892202854,0.9617285728,10.97232246,12.05198867,-0.4111917615,-0.2763027549,-0.6094639897,0.785409595,1.6611320251698112
32,1.168651097,12.37979031,4.605809212,-24.75401115,28.0576862,-1.624260783,-0.05366265774,0.1870869249,1.63588028,1.714716929207547
33,1.203522816,2.070224762,-1.481600285,-20.36423874,20.5227481,1.566470146,-0.4073301852,-0.6701840162,1.75182568,1.768301833245283
34,1.238399899,9.65872097,-11.31749821,20.78858757,25.56446811,-0.2854906619,0.9197220206,0.7845667005,1.242150724,1.8218867372830188
35,1.273314118,-13.6787653,14.65237999,-19.91933823,28.25917364,0.9723193645,1.379782677,0.230762735,1.703659773,1.8754716413207546
36,1.308234743,12.45729065,-0.3140144348,32.02666855,34.36553788,0.2587259114,0.250869602,0.3191796243,0.4814044942,1.9290565453584905
37,1.343130159,-15.24274158,9.575044632,-15.87792015,24.00272899,-0.1225053221,0.4266380966,0.2222406268,0.4964055959,1.9826414493962263
38,1.378039639,7.819190979,5.189488888,20.8234024,22.84041659,0.5163865685,-0.3242396116,-0.1834916621,0.6367539588,2.036226353433962
39,1.412943805,-11.56149292,9.533063889,-10.5152483,18.30622496,-0.6305029392,-0.1165132076,-0.01624527015,0.6413838108,2.089811257471698
40,1.447834066,4.261236191,5.648359299,6.469149113,9.587073948,0.8380961418,-0.283759594,-0.5615270734,1.047968179,2.143396161509434
41,1.482762503,-8.700886726,8.408494949,-0.4316687584,12.10762384,-0.6518082023,-0.0632500276,-0.1227716357,0.6662787503,2.1969810655471695
42,1.517631878,2.047323704,2.847409248,6.179122448,7.104986137,0.8487488031,0.1581916511,-0.5253081322,1.010617516,2.2505659695849056
43,1.552539639,-9.02407074,5.399242878,2.194607258,10.74253124,-0.6050697565,0.04434159771,0.2041311413,0.6401133574,2.3041508736226413
44,1.587453962,-1.117507219,3.455248356,3.720016956,5.198662303,0.7880287766,0.1581916511,-0.3816306889,0.8897504898,2.3577357776603773
45,1.622324482,-6.235468864,5.843763351,-3.181658745,9.118859273,-0.3696464896,0.09760478139,0.6833665967,0.783042225,2.411320681698113
46,1.65727667,1.204927564,-0.3577580452,4.708592415,4.873467326,0.7496792674,0.4202465117,-0.00665789796,0.8594594011,2.464905585735849
47,1.692140212,-8.752223969,5.534361839,-4.937323093,11.47204187,-0.3941475451,0.32224226,0.7195855975,0.8814736488,2.5184904897735847
48,1.727062451,3.012502432,1.245980263,7.339891434,8.031291551,0.4462123215,0.3233075142,-0.1046621501,0.56088087,2.5720753938113203
49,1.761952816,-8.952728271,4.052429676,-14.16245651,17.23800175,-0.09267793596,0.4852275848,0.623711884,0.7956453501,2.6256602978490564
50,1.796851409,9.631850243,-5.874288082,8.745410919,14.27452317,0.4281028211,0.4777707458,0.05512739345,0.6438757182,2.679245201886792
51,1.831735732,-7.747831821,4.471930504,-18.65668297,20.69055049,-0.1587242782,0.4596612751,0.3127880394,0.578202596,2.732830105924528
52,1.866673337,7.918456554,-3.872894764,14.26853848,16.77177564,0.2949448824,0.529968679,0.18069534,0.6328586653,2.7864150099622638
53,1.90157693,-10.48204803,1.913023472,-17.30135727,20.31920159,-0.03102580272,0.5832318664,0.3724428117,0.6927017095,2.839999914
54,1.936435212,8.461638451,-5.737467289,7.216633797,12.51389865,0.09041424841,0.7130608559,0.5503418446,0.9052660749,2.839999914
55,1.971358545,-14.62174988,6.920001507,-14.98809242,22.05277544,-0.02037316747,0.7737808824,0.5396891832,0.9436187442,2.839999914
56,2.006551253,5.65794611,-0.7231712341,11.62486172,12.94885094,0.4748412669,0.6418213248,0.4001396596,0.8930400825,2.839999914
57,2.041184534,-10.7081337,9.855167389,-12.55793285,19.22212603,-0.2471411675,0.5587307811,0.6471476555,0.8899769269,2.839999914
58,2.076093284,4.685250282,1.842207432,15.54609489,16.34094137,1.027579904,0.0326237008,-0.08229161799,1.031385803,2.839999914
59,2.111155472,-4.926430702,8.422100067,7.443939209,12.27247815,-0.7380945683,-0.1101216301,0.5769734383,0.9432967262,2.839999914
60,2.145996305,-4.81714344,8.267246246,2.281030655,9.836428837,0.677241385,-0.9588704109,-0.4455465078,1.255627353,2.839999914
61,2.180791253,6.973175526,-3.543061018,-0.64280653,7.848035329,-1.460210085,-0.6021402478,0.1700427085,1.588616031,2.839999914
62,2.215654014,1.304685354,-4.4350214,-32.61412811,32.94014225,0.384427011,-0.05685844645,-0.2516685426,0.4629838713,2.839999914
63,2.250803909,5.946918488,-7.472679138,10.85265064,14.45637572,0.2352901101,1.041162014,0.6205160618,1.234674029,2.839999914
64,2.285483128,-13.26044941,16.07069206,-2.310175896,20.9629095,-0.076832138,-0.2038648278,0.01571263932,0.2184283234,2.839999914
65,2.320377607,6.43696928,2.211671829,1.075706482,6.89080621,0.02756369673,-0.7661908865,-0.4869586527,0.908260404,2.839999914
66,2.355304326,9.931840897,-11.7509861,-13.80157661,20.66907484,-0.3664506972,0.5608612895,0.2584595978,0.718089732,2.839999914
67,2.390226149,-9.695579529,11.70044518,5.515014172,16.16539703,0.3812312186,0.09547425061,0.09867004305,0.4052016189,2.839999914
68,2.425105368,9.513750076,-0.1862511635,2.120474815,9.748976534,-0.3685812056,-0.3753722608,-0.4944154918,0.7219439853,2.839999914
69,2.460022034,4.674081802,-10.76763439,-12.78446388,17.35602224,0.07123950869,1.178581119,0.3074617088,1.220107054,2.839999914
70,2.494920784,-6.778415203,9.976125717,7.006336689,13.94843184,0.3375554085,0.3605917394,0.2126532495,0.537765247,2.839999914
71,2.529817451,-5.559717178,4.370509624,14.79397583,16.39736352,-0.1246358454,-0.4838960171,-0.4816323221,0.6940166734,2.839999914
72,2.56470318,4.690266609,-1.662559032,-7.898910999,9.33571092,-0.5475454926,-1.077114701,-0.3699128032,1.263652495,2.839999914
73,2.599615368,5.964968204,-4.301813126,-6.357492447,9.721324604,0.1926795542,-0.5456812978,-0.5178512931,0.7765716008,2.9481480738148145
74,2.63450818,3.251629353,-5.437902451,-0.2000594139,6.339077242,-0.5219792128,-0.06111950055,-0.01731053367,0.52583034,3.0562962336296295
75,2.669417868,1.310258985,0.9480872154,-9.328048706,9.467213985,0.1447426975,0.1912148297,-0.3816306889,0.4507277918,3.164444393444444
76,2.704340524,6.655310154,-1.272007465,3.254701138,7.516929941,-0.2545980215,-0.4380896688,-0.03542001545,0.5079343343,3.2725925532592592
77,2.739239534,-1.928997755,1.677703381,-5.186972618,5.782768015,0.4057323039,-0.4030691385,-0.4561991692,0.7315744082,3.380740713074074
78,2.774120628,1.009218454,-2.75320673,10.31516171,10.72386265,-0.2695116997,-0.4274370372,0.1998700947,0.5434031945,3.4888888728888885
