,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.048459966,-2.709080696,-1.65053153,-8.000379562,8.606360769,0.04141212255,0.008122635074,-0.00665789796,0.0427231635,5.56
1,0.083569341,-3.125206709,6.264406681,3.613308907,7.878179313,-0.03528685868,0.03368896246,-0.4466117918,0.4492685179,5.643174606190476
2,0.118285174,5.863876343,-11.22267246,-5.51610899,13.81162124,0.003062632866,0.1763011366,0.3617901504,0.4024718418,5.726349212380952
3,0.153165174,-9.868719101,4.611443996,3.934240341,11.58167861,-0.2258358896,-0.1101216301,-0.5604618192,0.6142036089,5.809523818571428
4,0.188060018,12.01288891,-3.52503109,-7.355059147,14.52006333,-0.07044056058,0.6311687231,0.2840259075,0.6957057896,5.892698424761904
5,0.222960591,-7.419211864,6.806926727,4.16029501,10.89435683,-0.1480716467,-0.004660528619,-0.7149250507,0.7301128414,5.97587303095238
6,0.257852414,8.123996735,0.9394726753,-0.1314740181,8.17919417,-0.107591629,0.7183871865,-0.1621863842,0.7442852488,6.059047637142857
7,0.292762831,-5.637247086,1.955833912,0.3422670364,5.97670375,0.4366249442,-0.26991117,-0.07483477145,0.518742349,6.142222243333333
8,0.327653612,-3.73245883,4.176080704,6.584712505,8.644613221,-0.04700475931,0.08375635743,-0.3997401893,0.4111165209,6.2253968495238095
9,0.362554237,7.624396324,-1.722537756,-9.201430321,12.07331254,-0.1012000442,-0.5179844499,-0.3699128032,0.6445035463,6.308571455714286
10,0.397413924,-4.113169193,3.239102364,-0.8927812576,5.311026578,-0.03741738573,0.1603221744,-0.09933583438,0.1922781016,6.391746061904762
11,0.432328351,-1.112955689,-4.93639183,4.826390266,6.992901949,0.3822965026,-0.2880206704,-0.07696529478,0.4847991121,6.474920668095238
12,0.467223247,3.227462053,5.256589413,6.297706604,8.815290808,-0.4474107325,0.5267728567,0.1498026997,0.707182335,6.558095274285714
13,0.502104185,-3.575191498,5.671020031,-8.314970016,10.68087959,-0.265250653,-0.7480813861,0.04447475821,0.7949601709,6.64126988047619
14,0.53727106,3.01540637,-5.053222656,-3.012367725,6.61075594,0.4355596602,0.4767054915,0.5631250143,0.8567789242,6.724444486666666
15,0.571935487,-3.062100172,2.859222412,13.13875198,13.79051899,-0.02569948509,0.8046735525,0.880440414,1.193036174,6.807619092857143
16,0.606795018,-3.919591665,7.006889343,-15.01960087,17.03079879,-0.5848297477,-0.4604602158,-0.003462106921,0.744353028,6.890793699047618
17,0.641694237,5.468551636,0.9359369278,-2.011847496,5.901573118,0.4323638678,-1.067527294,-0.3709780574,1.210032131,6.973968305238095
