,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.047699128,-4.368181705,3.571888924,17.6444664,18.52475631,-0.2844253778,-0.003595264861,0.05712476373,0.2901274894,0.0
1,0.082573711,-7.675683975,1.252412319,12.27564621,14.53190115,0.3226417303,0.1890842915,0.08056056499,0.3825448471,0.050270270662162164
2,0.117492774,1.849110603,-3.12148571,5.669374943,6.730876266,0.262986958,-0.2432795912,0.1508679688,0.388726438,0.10054054132432433
3,0.152354649,10.23778439,-16.12773132,-10.46891403,21.78334473,-0.2482064217,-0.1335574239,-0.3230412006,0.4287185914,0.1508108119864865
4,0.187291211,-7.313476086,9.129230499,8.096521378,14.22615339,0.1724395454,0.2327601016,0.3969438672,0.4914031903,0.20108108264864866
5,0.222158503,-1.823613405,9.630429268,9.218849182,13.45577623,0.612260282,-0.1996037811,0.1998700947,0.6742791537,0.2513513533108108
6,0.257093451,11.98632431,-9.345407486,-27.07058144,31.04553093,-0.7072018981,-0.319978565,-0.4103928208,0.8780336406,0.301621623972973
7,0.291981367,-7.822840691,5.848809242,3.924442768,10.5264741,-0.1747032404,0.1816274524,0.4299670458,0.4983787858,0.35189189463513515
8,0.326879284,-2.307318687,-1.020164013,13.31622505,13.55309204,0.01051947847,-0.4348938763,-0.1462074369,0.4589335003,0.4021621652972973
9,0.361766159,1.149964094,-4.00831604,0.4507799149,4.194307741,0.2182458937,0.2274337858,0.2467416972,0.4002984664,0.4524324359594595
10,0.39667819,-7.194142818,6.168985844,3.173449516,9.994141237,0.4705802202,-0.1601890177,0.323440671,0.5930599739,0.5027027066216216
11,0.431564492,11.307724,-6.50249052,-22.41254425,25.93201004,-0.6965492368,-0.1143826842,-0.3422159553,0.7844590478,0.5529729772837838
12,0.46645819,-4.013995171,5.019202709,1.074389935,6.516046869,-0.3217096329,0.3467433155,0.2510027587,0.5354721277,0.603243247945946
13,0.501369961,-6.360949516,5.173066616,18.54361725,20.2753061,0.577106595,-0.2954775095,0.1221058443,0.6597490567,0.6535135186081081
14,0.536445482,6.785009384,-15.06585693,-11.37751389,20.0615109,-0.3323622644,0.150734812,-0.124902159,0.3857281525,0.7037837892702703
15,0.571547982,-5.558244705,2.394427776,4.978003502,7.836318488,0.2533995807,0.02303632535,0.05712476373,0.2607781786,0.7540540599324325
16,0.606224701,-6.811185837,7.324716091,7.581212521,12.5506375,0.3237069845,-0.03342264518,0.344745934,0.4740812631,0.8043243305945946
