,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.042312783,-5.378559589,11.77604771,-12.56430721,18.04067678,-0.01651158556,-0.3691138625,-0.6087981462,0.7121466554,5.56
1,0.077215543,5.287641048,12.7407732,-21.30561829,25.38140698,0.1230379492,0.09520793706,-0.4000065029,0.4291947001,5.548199995799999
2,0.112114345,-2.364920616,12.85352612,-21.18847275,24.8949264,0.04633896798,0.1878858805,-0.5587307811,0.5912939115,5.5363999916
3,0.147039397,-2.932877541,7.674496651,-20.80647278,22.36982295,0.03675159439,0.02916159295,-0.2039979845,0.2093233286,5.524599987399999
4,0.181912105,-8.323570251,3.974686146,-12.87252331,15.83609194,-0.01225053146,0.1378184855,-0.01131842658,0.1388240514,5.5127999832
5,0.216796949,-3.529538631,-0.5707050562,-14.29741096,14.73768325,0.1656484902,0.06218476593,-0.1102547869,0.2084765825,5.5009999789999995
6,0.251678876,-6.177989006,2.911783218,-14.15093422,15.71289181,0.3275685608,0.1495363861,-0.4735096991,0.5948728671,5.4891999748
7,0.286573824,-1.753211975,3.060785294,-17.44804001,17.80101848,0.3691138625,0.01651158556,-0.5203812718,0.6382118332,5.4773999706
8,0.321490491,-4.811536789,3.077027798,-15.17223167,16.21158846,0.4085285962,-0.1411474347,-0.6800376773,0.8057725825,5.4655999664
9,0.356346428,5.601068974,-4.287260056,-7.871518135,10.56945458,0.6683197618,-0.1901495606,-0.02410159074,0.6952618543,5.4537999622
10,0.391226324,6.068250656,-6.661315918,1.881681442,9.20529852,0.7269092798,-0.1443432271,0.07177213579,0.7445692095,5.441999957999999
11,0.426367939,8.583235741,-6.115206718,1.309462547,10.61990495,0.6747113466,-0.0324905403,0.1814942956,0.6994506529,5.4301999538
12,0.461021793,4.860761166,-6.847430229,5.054665565,9.801221548,0.4021370113,0.01225053146,0.2667153776,0.4827021276,5.4183999495999995
13,0.495932418,6.657466888,-10.86226749,7.031320572,14.55163872,0.135821119,-0.2274337858,0.3466101587,0.4362477569,5.4065999454
14,0.530795855,1.213404417,-4.72708416,5.001123428,6.987768634,0.4213117659,-0.2743053734,0.1378184855,0.5212878062,5.3947999412
15,0.565879137,10.15632343,-8.258179665,9.919539452,16.4239368,-0.07177213579,-0.2977411747,0.09627319872,0.3210445069,5.382999937
16,0.60071997,8.911239624,-9.920917511,10.64703846,17.06441396,0.08468846232,-0.2338253707,0.1431448013,0.2869440255,5.3711999328
17,0.635860491,12.0185461,-13.8189764,11.31651688,21.52842571,0.1081242561,-0.1251684725,0.1708416492,0.2377916533,5.359399928599999
18,0.670440491,11.53250694,-9.79145813,7.321683884,16.80709444,-0.06644582003,-0.1677790284,0.05366265774,0.1882671777,5.3475999244
19,0.705235126,10.95144844,-12.59699631,12.50944805,20.85916656,-0.1324921697,-0.1912148297,0.2613890767,0.3499164694,5.3357999201999995
20,0.740153355,7.586621284,-10.61384869,8.069301605,15.34028145,-0.1090563685,-0.2380864173,0.07922898233,0.2735976339,5.323999916
21,0.775400439,9.263526917,-5.46943903,3.631873131,11.35421493,-0.2326269448,-0.07616634667,0.06218476593,0.2525540594,5.3121999118
22,0.809965803,-0.2775529623,0.01783394814,2.870223999,2.883667717,0.08255793154,-0.1848232448,-0.2988064587,0.3609165328,5.3003999076
23,0.845119866,2.756623983,-3.223325491,7.382194519,8.513847481,0.1454084814,-0.2657832801,-0.3499391079,0.4628625689,5.2885999034
24,0.879721428,1.419638634,0.6476310492,1.626564026,2.253998748,0.1049284711,-0.157126382,-0.4937497079,0.5286657338,5.2767998992
25,0.914981012,6.05291605,-1.43213141,4.983468056,7.970178602,-0.3540669978,0.07816372067,-0.5044023395,0.6212042548,5.264999895
26,0.949561012,1.725089192,-5.559831619,3.474152565,6.779188477,-0.07390266657,-0.08149266988,-0.2849580348,0.3054566106,5.2531998907999995
27,0.984565908,1.689626455,-0.4606519938,3.546958923,3.955749666,-0.3071953952,0.0813595131,-0.2561959028,0.4081969155,5.2413998866
28,1.019471949,-0.5308643579,-4.019218922,2.184495926,4.60521011,-0.4680502117,-0.01438105945,-0.1954758763,0.5074333786,5.2295998824
29,1.054168408,-2.241383791,-3.241608858,5.984743118,7.165820224,-0.5873597264,0.1388837546,0.1463405937,0.6210440523,5.2177998782
30,1.089063928,-7.966204643,0.04207265377,9.341279984,12.27687657,-0.5415533781,0.2166479975,0.1175784767,0.5950135413,5.205999874
31,1.123949427,-10.5726366,3.95103097,12.21957493,16.63458151,-0.3253048956,0.2336922139,0.02383527346,0.4012523473,5.1941998698
32,1.158836354,-9.748889923,3.815885544,12.42932129,16.25084198,-0.2368880063,0.3593933284,0.04514054582,0.432801526,5.1823998656
33,1.193733489,-8.472601891,3.650151968,20.0560112,22.07605439,0.08042740822,0.2379532605,0.03981423005,0.2543137729,5.1705998613999995
34,1.228621198,-6.526795864,5.81541872,10.88686371,13.96216174,-0.1090563685,0.2954775095,-0.04753739014,0.3185279479,5.1587998572
35,1.263523802,-7.274228096,7.890995502,-3.633583069,11.33071623,0.01012000442,0.319978565,-0.2977411747,0.4371938971,5.146999853
36,1.298417968,-4.096866131,2.89192605,-4.814043045,6.95144293,-0.306130141,0.4595280886,-0.08894951642,0.5592796652,5.1351998488
37,1.333276354,-9.207687378,4.93733263,-17.5438385,20.41923186,-0.1015995219,0.3263701499,-0.1890842915,0.3906312927,5.1233998446
38,1.368332552,-0.9052230716,7.558296204,-17.85934258,19.41399978,0.150734812,0.6639255881,-0.1475390196,0.6966246711,5.1115998404
