,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.052054323,-2.148091555,-6.117975712,-16.02321434,17.28546563,-0.3253048956,0.119709,-0.04434159771,0.3494562878,11.1111
1,0.086782136,-7.21354723,0.9244588017,-11.29283047,13.43197334,-0.4403533638,0.03235738352,-0.005992108025,0.441581239,10.96421791016418
2,0.121679063,-1.044884205,2.754411459,-14.25667763,14.55786463,-0.2763027549,0.1569932252,0.1346226931,0.3451280264,10.817335820328358
3,0.15659,-3.317690849,-13.56007576,-2.655618668,14.21038485,0.1709748209,-0.06338318437,-0.02410159074,0.1839312483,10.670453730492538
4,0.191458646,5.589312077,-6.645383835,-9.039367676,12.53442076,0.1912148297,0.6426202655,0.06111950055,0.673245505,10.523571640656717
5,0.226341719,4.415584564,2.288002968,-0.1083536148,4.974342683,-0.1569932252,0.5458144546,0.001464737463,0.5679458047,10.376689550820895
6,0.261221979,-7.315733433,14.21578503,-2.639718533,16.20421592,-0.5458144546,-0.09108003974,0.2390185297,0.6027759534,10.229807460985075
7,0.296101354,-10.15107918,13.44125938,1.117058754,16.88074887,0.003728422802,-0.3137201369,0.5169191957,0.6046814701,10.082925371149255
8,0.330962865,-4.889967442,7.231630802,4.201131821,9.688022203,0.08575372398,-0.5075981021,0.1250353158,0.5297578358,9.936043281313433
9,0.365858177,1.784786224,-1.287740469,-1.913011551,2.91605051,-0.3018690944,0.4020038545,-0.08468846232,0.5098079882,9.789161191477612
10,0.400734323,12.57076359,0.6341174841,-5.830545902,13.87160653,0.0324905403,0.4499407411,-0.1784316599,0.4851187102,9.64227910164179
11,0.435634063,6.446852207,4.918142319,3.79827404,8.954156182,0.3201117218,0.2368880063,0.06644582003,0.4037356672,9.49539701180597
12,0.470874584,-3.831745863,-2.220071554,23.68103027,24.0915377,0.4234423041,-0.2775011659,-0.2039979845,0.5458254846,9.34851492197015
13,0.505636302,10.62279797,-2.824141026,14.32465363,18.05589407,0.5617933869,0.02277000993,0.06538055837,0.5660431966,9.20163283213433
14,0.540299688,5.321313381,-1.936635375,7.404053688,9.321316629,0.478836,0.3242396116,-0.250869602,0.6303576745,9.054750742298507
15,0.575187344,13.59248638,-5.151768684,16.82263756,22.23280326,0.5543365479,0.1388837546,-0.2785664499,0.6357491428,8.907868652462687
16,0.610083021,6.858131409,0.3002175093,11.24195957,13.17215821,0.4223770201,0.03555317223,0.08668582886,0.4326439738,8.760986562626865
17,0.644962396,2.03176856,-3.790080309,24.64364624,25.0160367,0.692820847,-0.5681849718,0.05153212696,0.8974911968,8.614104472791045
