,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.050601936,4.957060814,-2.299835682,-0.1324872971,5.466191449,-0.1122521535,0.1399490088,-0.04434159771,0.1848038103,0.0
1,0.085484072,5.316316128,-0.41998896,-2.953032017,6.095900753,-0.177233234,0.03022685647,-0.07097318769,0.1932937544,0.08999999853846154
2,0.120420999,2.785616875,1.870354652,-4.014455795,5.231992281,-0.2826943398,-0.01544632297,0.06111950055,0.2896381742,0.17999999707692307
3,0.155293186,-0.4321541786,3.525091648,-3.866844177,5.250286873,-0.2102564126,-0.1166463718,0.1165132076,0.267188066,0.2699999956153846
4,0.190188811,-3.737828732,6.24470377,-7.649181366,10.55829837,-0.2773680091,-0.207193777,0.1612542868,0.3819230534,0.35999999415384615
5,0.225080217,-4.425242901,6.25498724,-3.506497383,8.42633752,-0.09733846784,-0.2530001104,0.1175784767,0.2954801708,0.44999999269230767
6,0.25998553,-5.476016045,7.651253223,1.371519089,9.508390622,0.07190529257,-0.3030675054,0.01531316526,0.3118569815,0.5399999912307692
7,0.294873863,-8.893790245,7.938787937,-2.97172308,12.28637444,0.02077264152,-0.3030675054,0.0504668653,0.3079420724,0.6299999897692308
8,0.329756207,-5.126814365,6.551893711,-11.31196308,14.04179638,0.1613874435,-0.143277958,-0.4255728126,0.4771652743,0.7199999883076923
9,0.364659228,-8.859311104,6.381106377,9.395331383,14.40410232,0.2711096108,-0.2284990549,-0.01451421715,0.3548561704,0.8099999868461538
10,0.399565738,-11.75370121,4.069753647,-6.748309135,14.15104459,0.09853688627,-0.06657897681,0.1719069183,0.209031736,0.8999999853846153
11,0.434451676,3.238936424,0.3425112963,-4.744187355,5.754592671,0.03675159439,-0.100667417,-0.4383559823,0.4512655269,0.9899999839230769
12,0.469348863,3.606251478,-2.453238249,40.68118668,40.91432973,1.945304513,0.04301001877,0.4265049398,1.991975395,1.0799999824615385
13,0.50420902,1.038887024,-11.66083336,29.35399628,31.60239577,0.0836231932,0.6649908423,0.2283658981,0.7080654223,1.169999981
14,0.539142665,0.7892485857,-13.28701401,9.096758842,16.12199355,-0.462723881,1.12824738,0.7331677079,1.422881031,1.2599999795384615
