,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.050008926,-10.61073112,5.679012299,-7.045562744,13.94556381,-0.06538055837,-0.1262337416,0.2464753687,0.2845341497,5.56
1,0.084927519,1.727809906,-1.582485437,1.009038925,2.551028574,0.164583236,-0.2274337858,-0.07097318769,0.2895703056,5.5488
2,0.119804446,0.3612947464,1.904890895,-0.59090662,2.026897592,-0.3231743574,-0.32224226,0.1516669095,0.480920566,5.537599999999999
3,0.154694863,7.541788101,-7.652034283,9.263908386,14.18633832,-0.6713824272,-0.02183790505,0.1452753246,0.6872671807,5.5264
4,0.189565384,4.939707756,-10.4234457,7.024597168,13.50532852,-0.2230395675,0.01225053146,0.3838943839,0.4441527014,5.515199999999999
5,0.224488196,7.556089401,-5.547224998,2.124773026,9.611495858,-0.1708416492,0.0984037295,0.07603318989,0.2113083269,5.504
6,0.259344655,-3.675135612,-1.489644289,0.1533107758,3.9685219,-0.2262353599,0.2890859246,0.1751027107,0.4067112848,5.4928
7,0.294230957,-4.490741253,-2.427811146,6.1086483,7.960942659,-0.006924213842,0.4552670419,-0.0836231932,0.4629350523,5.481599999999999
8,0.329413769,-6.015054226,2.629998922,14.58693504,15.99613846,0.03568633273,0.3838943839,-0.2743053734,0.4731721148,5.4704
9,0.364109603,-5.242997169,4.244392395,0.6667423248,6.778527233,0.1773663908,0.3615238369,-0.3265033066,0.518423312,5.4592
10,0.398939186,-4.612374783,7.254040718,-12.87112045,15.47775338,0.4223770201,0.4872249663,-0.2775011659,0.7019953076,5.4479999999999995
11,0.433933717,-2.919156313,10.84582615,-4.573131561,12.12711634,0.7290397882,0.4510059953,-0.529968679,1.007855258,5.4368
12,0.468986217,-7.927734852,14.33491039,-11.37820148,19.94497693,0.5660544634,0.3870901763,-0.1379516423,0.6994906116,5.425599999999999
13,0.503622363,-3.282020569,15.55387974,-17.66312218,23.76301157,0.5085302591,0.04301001877,-0.5054675937,0.7182968568,5.4144
14,0.538502571,-14.51507378,5.931083679,-11.41245365,19.39353549,-0.08668582886,-0.05060002208,-0.3360906839,0.3507588103,5.4032
15,0.573375488,-4.382326603,0.1213958263,10.0030117,10.92152767,-0.2027995586,0.0419447571,-0.2157158852,0.2990323841,5.3919999999999995
16,0.608266842,5.769390106,-6.863615036,-0.598736763,8.986298419,-0.2507364154,0.01438105945,0.0504668653,0.2561688298,5.3808
17,0.64338153,11.0048275,-4.455548286,1.950316429,12.03170283,-0.05366265774,0.0419447571,0.1825595498,0.1948513092,5.3696
18,0.678221113,5.441495419,-6.7531991,4.876853943,9.949837931,-0.08349003643,0.2965427637,-0.02729738131,0.3092787479,5.3584
19,0.712969707,-4.939920902,-3.881292582,6.517809868,9.052574004,0.1976063997,0.3657849133,-0.05712476373,0.4196547755,5.3472
