,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.028149918,3.123981714,2.427611351,-1.934201479,4.403827197,0.2753706574,-0.002663159044,0.01211737376,0.2756499994,5.56
1,0.062942105,2.996894121,0.01532769203,-5.311184883,6.098384554,-0.03142527863,0.2901511788,0.06218476593,0.2983993965,5.572666669199999
2,0.097808043,-5.610718727,-1.657930255,0.2859306335,5.857529658,-0.4243744016,0.3295659423,0.1069258377,0.5478507806,5.5853333384
3,0.132775334,1.467932224,-1.485189438,9.300216675,9.531770186,-0.3700459599,0.1378184855,0.1133174226,0.4108147827,5.5980000076
4,0.16766023,0.2652217746,0.9757789969,9.419807434,9.473925234,0.1699095517,-0.05379581451,0.0419447571,0.1830918023,5.610666676799999
5,0.202551011,5.127907276,5.273711681,1.115801811,7.439924839,0.5724460483,0.1868206114,-0.272174865,0.660814328,5.623333346
6,0.237453043,-2.268898964,9.245568275,-2.890396118,9.949011256,-0.07816372067,0.4467449486,-0.05819002539,0.4572490518,5.6360000152
7,0.272330543,-7.412155628,4.088494778,2.202964783,8.746936289,0.1763011366,0.2880206704,-0.1368863732,0.364384243,5.648666684399999
8,0.307213355,1.998385906,-3.387254,13.13540745,13.71152671,0.1049284711,0.01544632297,0.0898816213,0.1390225838,5.6613333536
9,0.342083355,-1.931264281,-2.084300995,-5.702465534,6.371201263,-0.5490102768,-0.1677790284,-0.05286370963,0.5765038232,5.6740000228
10,0.376951324,9.967792511,-1.621122837,2.118459702,10.31856571,-0.2219743133,0.01012000442,0.05579318479,0.2291023564,5.686666692
11,0.411882678,7.545184135,-3.527294159,0.03635120392,8.329041309,0.2167811543,0.04833633825,-0.04221107066,0.2260801737,5.6993333612
12,0.44713997,0.4805648029,-1.856706381,2.62200737,3.248572573,0.003728422802,0.1687111259,0.04833633825,0.175538448,5.7120000304
13,0.482002209,-9.543003082,3.707658291,0.1202402115,10.23865692,0.005858949851,0.1580584943,-0.05392897129,0.1671081951,5.7246666996
14,0.516582209,-2.492787123,2.199886799,5.51014328,6.435461796,-0.01757685095,0.3625891209,0.2763027549,0.4562050291,5.7373333688
15,0.551654709,-10.0222187,2.79436326,0.0265455246,10.4045201,-0.4030691385,0.3274354041,0.3210438192,0.6105307593,5.750000038
16,0.586430334,-7.090717793,2.199102402,5.192465782,9.05958228,-0.4787028432,0.1069258377,0.1655153334,0.5176725533,5.7626667072
17,0.621235595,-1.360151649,2.642399311,-4.648791313,5.517567154,-0.6351634264,0.09201214463,0.01424790081,0.641951568,5.7753333764
18,0.656143511,4.356862068,-2.2306633,8.699617386,9.982056326,-0.8524772525,0.1782985032,0.2358227372,0.9022860886,5.7880000456
19,0.691008928,3.282454014,-4.170312405,8.488969803,10.01142439,-0.8727172613,0.1878858805,0.1015995219,0.8984759235,5.8006667148
20,0.725942313,5.612260342,-3.239073038,7.712464333,10.07328975,-0.7416898012,0.2081258893,0.05685844645,0.772433188,5.813333384
21,0.760802574,0.9449122548,-0.890414834,-1.221707344,1.782769357,-0.7523424625,0.2326269448,0.1186437383,0.7963735386,5.8260000532
22,0.795718772,0.1183471382,-2.159934521,11.12685108,11.33517261,-0.7448856235,0.1537974328,0.1101216301,0.7685278237,5.8386667224
23,0.830563147,-1.198485255,0.4599657059,4.418931007,4.601617825,-0.9121319652,0.1282311082,0.2038648278,0.9433921809,5.8513333916
24,0.86548398,1.743708014,-7.416122913,1.812188148,7.830927314,-0.1878858805,-0.1549958587,0.3135869801,0.3970662594,5.8640000608000005
25,0.90036802,2.329048872,0.5654940605,-4.548742294,5.141527851,-0.1495363861,0.02063948289,0.2752375007,0.3139152765,5.87666673
26,0.935233021,-1.606076121,-1.250222087,0.7950801849,2.18510601,-0.2038648278,0.1910816729,0.3956122994,0.4843368303,5.8893333992
27,0.970148073,-10.28081989,3.33809185,1.279193878,10.884597,0.0282294862,0.2741722167,0.2432795912,0.3676306132,5.9020000684000005
28,1.005030625,-9.697480202,5.8155756,0.3088941574,11.31182821,0.1901495606,0.1942774504,0.1687111259,0.3199437874,5.9146667376
29,1.039917812,-7.911949158,7.905615807,6.578918457,12.97612688,0.07190529257,0.3263701499,0.2954775095,0.446088337,5.9273334068
30,1.074823906,-10.94965839,6.402313709,7.760296822,14.86966195,0.3968107104,0.2177132517,0.1942774504,0.492545965,5.9400000760000005
31,1.109695729,-12.24660778,5.992465019,-6.697368622,15.19025298,0.3925496638,0.1868206114,0.2944122255,0.5250483196,5.9526667452
32,1.14457427,-8.001371384,5.467247486,3.489201546,10.29986731,0.428768605,0.3988080621,0.2368880063,0.6316694662,5.9653334144
33,1.179784323,-9.069407463,3.728899002,-4.512042046,10.79432086,0.4756402075,0.4126565158,0.4721781015,0.7870649063,5.9780000836000005
34,1.214398906,-6.942655087,6.837625027,-4.942636013,10.92626315,0.2785664499,0.5159870982,0.3359575272,0.6758027912,5.9906667528
35,1.24928651,0.8906109929,1.540321946,6.606333733,6.841741374,0.1688442826,0.8194540739,0.3487406969,0.9064399841,6.003333422
36,1.284154843,-6.284354687,7.871752739,0.2546072006,10.07583395,-0.07283740491,1.034637332,0.3753722608,1.103034011,6.0160000912000005
37,1.31906177,-4.632205963,4.084421158,15.68305397,16.85520721,0.009054740891,1.288036942,0.01531316526,1.288159791,6.0286667604
38,1.353955,-7.664938927,1.00513196,8.516714096,11.50199974,0.03994738683,1.048485756,-0.5235770941,1.172625749,6.0413334296
39,1.388836927,2.604332209,6.864003658,-1.897262096,7.582657577,-0.2102564126,1.29762423,-1.266864777,1.825645849,6.0540000988000005
40,1.423741458,5.12443924,5.808905602,-6.193368912,9.917715477,0.1518000662,1.196424246,-0.9367662072,1.527090424,6.066666768
41,1.458641875,-6.612257957,0.937866807,-3.081167221,7.354939897,0.1454084814,0.7491466403,-0.879242003,1.164229709,6.079333437200001
42,1.493538073,-1.280796885,-1.21149838,2.072170258,2.720672447,-0.3167827725,0.5850960612,-1.105077863,1.289916977,6.0920001064000004
43,1.52842677,9.495660782,-4.150433064,1.863050461,10.52922719,0.1422126889,0.3583280444,-0.7535408735,0.8464320908,6.1046667756
44,1.563335781,-4.944274426,0.9434376955,1.890780449,5.376892689,0.06764423847,0.4371575713,-1.042227268,1.132219132,6.117333444800001
45,1.598197031,0.490301013,0.03670066595,-2.591622829,2.637849676,0.4564654827,0.004793686327,-0.7588672042,0.8855863312,6.130000114
46,1.633079375,0.9147228599,2.436296463,0.9711503983,2.77765935,0.3605917394,-0.1518000662,-0.7716503739,0.8651670141,6.130000114
47,1.667955729,2.364808798,-0.2116436958,-3.764830589,4.450962039,0.1272990108,0.05153212696,-0.3179811835,0.346370656,6.130000114
48,1.702878125,-10.22875786,-6.793353081,11.12211037,16.56739184,0.05379581451,-0.4340949357,-0.393614918,0.5884429509,6.130000114
49,1.737742864,2.830437422,2.803456545,-0.7917280197,4.061721046,0.2753706574,-0.5129244328,-0.1528653353,0.6019038822,6.130000114
50,1.77264302,-5.195850372,-0.9548469782,1.401712418,5.465655637,0.114515841,-0.7375619411,-0.4767054915,0.8856407966,6.130000114
51,1.807535885,12.1200552,-5.123682976,6.603636742,14.72263168,0.2551306486,-0.8558061719,0.0504668653,0.8944510921,6.130000114
52,1.842439062,0.9251502752,-1.080330133,-3.286684036,3.581243944,0.1134505793,-0.3659180701,-0.551273942,0.6713196162,6.130000114
