,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.039887819,2.319091082,2.845790863,14.5136261,14.97070645,0.3755054474,0.2187785208,-0.2370211631,0.4950226398,11.1111
1,0.074710944,2.109251738,-10.93244076,13.74911976,17.69196139,0.3201117218,-0.002663159044,-0.143277958,0.3507237946,11.050391381948277
2,0.109385163,5.886119843,-4.003771782,-0.05342102051,7.118949999,-0.26991117,-0.1123853177,-0.009187898599,0.2925182333,10.989682763896552
3,0.144191673,-2.108811617,10.07264996,-20.26898575,22.73185313,-0.6053360701,-0.2295643091,0.04514054582,0.6489754992,10.928974145844828
4,0.179085579,-9.168143272,10.97062302,-16.03069687,21.48005267,0.3296990991,-0.03888212144,-0.0677774027,0.3388319519,10.868265527793104
5,0.2139686,-9.625665665,-2.63738203,12.81045055,16.23936165,0.5404881239,0.3018690944,-0.3307643533,0.7018955902,10.807556909741379
6,0.24888459,-3.098450184,-9.555315971,17.8020649,20.44059616,0.02716422267,0.2826943398,-0.1549958587,0.3235393344,10.746848291689655
7,0.283771986,11.65765572,-2.96901989,12.80770874,17.57138068,0.03675159439,-0.06551371515,0.1804290265,0.1954414494,10.686139673637932
8,0.318650683,0.3578653932,3.803546906,0.06400966644,3.820881304,0.09001477808,-0.37870121,0.01105211023,0.3894090598,10.625431055586207
9,0.353539486,2.021648645,8.932099342,1.128662109,9.227314889,-0.3806985915,0.0419447571,0.002530001104,0.3830106801,10.564722437534483
10,0.388392819,-3.820722818,-0.9565877914,-10.03731441,10.78242383,-0.4435491562,0.3668501675,0.1612542868,0.5977606915,10.50401381948276
11,0.423319538,1.073359966,-6.7283144,-7.750774384,10.31972964,-0.0005326318205,0.2965427637,0.1996037811,0.3574626747,10.443305201431034
12,0.45820334,-3.082763195,-4.981129646,-2.230193615,6.268081447,0.1624527127,0.1378184855,-0.2796317041,0.3515376349,10.38259658337931
13,0.493076673,8.395225525,-1.404212713,8.886066437,12.30503156,0.135821119,0.0462058112,-0.321176976,0.3517627087,10.321887965327587
14,0.527963652,4.564374924,11.7011776,2.688369751,12.84439207,0.3115896285,-0.3776359558,-0.06351634115,0.4936915406,10.261179347275862
15,0.562866361,-7.266285896,7.498271942,2.982411385,10.85899491,0.3744401634,-0.4458128214,0.09201214463,0.5894240769,10.200470729224138
16,0.597750631,-14.73014545,2.450896978,-7.731265068,16.81536621,-0.01544632297,-0.2902843356,0.1708416492,0.3371801499,10.139762111172415
17,0.63262735,-16.35311508,9.796115875,-5.350965023,19.79952236,-0.3189133108,0.08242477477,0.1708416492,0.3710611976,10.07905349312069
18,0.667513913,-5.913012505,6.710037708,2.468676567,9.278075604,-0.4286354482,-0.1816274524,0.4201133549,0.6270662723,10.018344875068966
19,0.702400579,-8.317120552,15.32752228,-11.54103279,20.91178786,-0.3636543751,-0.550075531,0.3689807057,0.7556284507,9.957636257017242
20,0.737290527,-10.998209,9.600426674,-19.23029709,24.14400794,-0.3189133108,-0.3403517306,0.06964161247,0.4715876954,9.896927638965519
21,0.772184798,-2.768927574,-7.196096897,-9.621954918,12.33015762,-0.4179828167,0.2230395675,0.2475406379,0.5345396628,9.836219020913793
22,0.807238288,9.754290581,-8.482635498,-0.8377666473,12.95388524,-0.3572627902,0.534096539,0.3071953952,0.7122252629,9.77551040286207
23,0.841934902,12.6845789,-10.72868729,-1.427160263,16.67453325,0.2050632536,0.1399490088,-0.135821119,0.2829912356,9.714801784810344
24,0.876858756,17.75167656,-7.192657471,-4.678750038,19.71666919,0.3542001545,0.002663159044,-0.2476737946,0.4322119277,9.65409316675862
25,0.911714173,11.04781342,-2.628735542,7.815419197,13.78568856,0.009054740891,0.3189133108,-0.379766494,0.4959942319,9.593384548706897
26,0.946616204,8.045231819,-7.790700912,9.34250164,14.58434478,0.4330296814,0.3530017436,-0.2700443268,0.6205230652,9.532675930655174
27,0.981492298,14.31479645,-10.00360584,11.60701275,20.96922202,0.1017326787,0.4254396558,-0.2679138184,0.5129583343,9.471967312603448
28,1.016391517,12.31718731,1.249748707,3.01608181,12.74251641,0.379766494,0.09201214463,-0.3882885873,0.5508691785,9.411258694551725
29,1.051288652,11.64311695,-5.170451164,8.861165047,15.51824679,0.1880190372,0.1463405937,-0.2039979845,0.3136588998,9.3505500765
30,1.086170892,5.321639538,-2.12873888,7.026695251,9.067845541,0.0878842473,0.3103911877,-0.2689790726,0.4200191326,9.289841458448276
