,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.050855221,-6.15144968,-2.667874813,7.306641579,9.916899735,-0.0239684321,-0.258326441,0.1591237634,0.3043475119,5.56
1,0.085758398,-2.455761909,-5.598531723,-3.847982407,7.223661995,0.1784316599,-0.1187768951,-0.1731053442,0.2755199961,5.525573771114754
2,0.120647669,5.292640686,-4.535606861,-8.798550606,11.224895,-0.4595280886,0.1612542868,0.06111950055,0.4908203363,5.491147542229508
3,0.155684127,-3.487495422,1.53456533,-9.042393684,9.812359483,-0.3370227814,0.2219743133,0.01105211023,0.4037067005,5.456721313344262
4,0.190403607,-7.890582085,1.240592241,-5.427155018,9.656830035,-0.2230395675,-0.2892190814,0.2166479975,0.4246536006,5.422295084459016
5,0.225335221,-0.8127816916,-3.937429428,1.369696617,4.247356048,0.01331579592,-0.3595264852,0.01744369231,0.3601956224,5.38786885557377
6,0.260205065,4.909920692,0.5196330547,-0.7919530869,5.00045292,-0.019707378,0.01118526794,0.05792371184,0.06219845142,5.353442626688524
7,0.295124648,8.707859039,1.879317641,6.918358803,11.27928776,-0.06538055837,0.248605907,-0.100667417,0.2760678236,5.319016397803279
8,0.329998502,-0.3894967437,4.446617603,0.2026071548,4.46823964,0.164583236,-0.1251684725,-0.06138581783,0.2156919255,5.284590168918032
9,0.364884752,-3.428576469,-0.2933957577,9.921225548,10.50104443,0.1475390196,-0.3137201369,0.1122521535,0.3644017461,5.250163940032786
10,0.399829648,2.650021076,-0.4328795969,2.546773911,3.700817991,0.4735096991,-0.2093243003,0.002530001104,0.5177204832,5.215737711147541
11,0.434917721,6.707184792,4.403870583,3.500267982,8.753986514,0.1443432271,0.2528669536,-0.1763011366,0.3403803082,5.181311482262295
12,0.469553502,2.032696247,-1.857818246,8.08057785,8.536924567,0.4330296814,0.04940159991,-0.286023289,0.5213104113,5.146885253377049
13,0.504417304,-6.060089588,-3.594098568,15.9939003,17.47704429,0.1347558498,-0.1677790284,0.06431528926,0.2246005296,5.112459024491803
14,0.539305534,0.1812685728,0.5070174932,0.1638088226,0.5628129035,0.3360906839,-0.1400821656,-0.2284990549,0.4298741433,5.078032795606557
