,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.050814076,-2.395072699,14.86180496,4.55835247,15.728579,-0.119709,0.07283740491,0.4435491562,0.4651573779,5.56
1,0.085631576,5.155501842,11.80856895,-6.05161047,14.23529028,0.04740423337,0.5850960612,-0.1486042738,0.6055310004,5.668928568749999
2,0.12077418,-4.961859703,9.417721748,-0.3920645714,10.6521007,-0.05166528746,0.2677806616,-0.04540686309,0.2764734487,5.7778571375
3,0.155567722,-8.271806717,0.3853440285,4.387714386,9.371409388,0.4468781054,-0.2817622423,0.09201214463,0.5362427035,5.8867857062499995
4,0.190340169,8.955235481,-10.7061882,7.521164894,15.85517675,-0.02077264152,-0.3978759646,0.2400837988,0.4651634297,5.995714274999999
5,0.225192826,10.17950344,-3.558881998,-4.484182835,11.6788624,0.03142527863,-0.143277958,-0.07829687744,0.1662724343,6.10464284375
6,0.260098711,3.471443653,0.7345526218,-2.769301414,4.501057533,-0.003728422802,0.1037300453,-0.1294295341,0.1659090947,6.2135714124999994
7,0.294987774,-5.42634201,3.73951292,-1.541223049,6.767903145,0.01864211448,-0.03781685978,0.05259739235,0.06741015501,6.32249998125
8,0.329897982,3.524494886,-9.067087173,1.133629799,9.793837375,0.3169159293,-0.5351617932,0.02809632942,0.6225939728,6.43142855
9,0.364778086,9.878152847,-1.924291372,-3.709706306,10.72579703,0.4245075583,-0.3020022511,-0.02623211779,0.5216321988,6.540357118749999
10,0.399649076,7.117195606,-5.859025002,-2.276125431,9.495440708,0.2625874877,-0.1763011366,0.1069258377,0.3338673602,6.6492856875
11,0.434559336,11.26197529,-15.66083527,-1.981698513,19.39126034,0.1731053442,-0.2945453823,-0.0049268445,0.3416821859,6.75821425625
12,0.469444076,10.8755722,-11.32195473,12.77490425,20.24013113,-0.1580584943,-0.2657832801,0.2688459158,0.4097576919,6.867142825
13,0.504326576,7.385372162,6.093759537,-4.772145748,10.69817752,-0.04101264849,-0.02503369562,-0.1667137593,0.1734998582,6.97607139375
14,0.539190117,-4.405038834,7.633588791,-3.78838253,9.593116655,0.5085302591,0.1782985032,0.002530001104,0.5388875408,7.0849999624999995
