,Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s)
0,0.03201028,-3.724804878,5.662302494,1.396245003,6.919923484,-0.1580584943,0.1133174226,0.01211737376,0.1948593252,0.0
1,0.066901061,-5.705792427,1.830394268,-0.5799036026,6.020190909,-0.1932121962,-0.05379581451,0.02383527346,0.2019729256,0.02619999886
2,0.101796686,1.417339563,-4.742734432,8.983265877,10.25677567,-0.4360923171,0.05792371184,0.248605907,0.5053083835,0.05239999772
3,0.136769447,-1.717285633,-2.974374056,-0.8031663895,3.52718687,-0.2805638015,0.02063948289,-0.100667417,0.2987908363,0.07859999658
4,0.171617259,2.04429698,-1.257161617,13.42455101,13.63738154,-0.2241048366,0.3647196293,0.2518016994,0.4966361662,0.10479999544
5,0.206816843,-8.209726334,6.646406174,5.99182415,12.14398115,0.0921453014,0.3743070066,0.03555317223,0.3871182246,0.1309999943
6,0.241516738,-8.668766022,16.22238922,-5.300863743,19.1419062,0.2018674612,0.08455529809,-0.3659180701,0.4263755438,0.15719999316
7,0.27630252,-0.08866041899,2.685195446,-0.8097772598,2.806042491,0.08681898564,-0.2806969583,-0.286023289,0.4100459005,0.18339999202
8,0.311176218,8.139826775,-8.764399529,0.3272829056,11.96572577,-0.3466101587,-0.06764423847,0.284824878,0.4536954443,0.20959999088
9,0.346058405,1.083577633,0.8372101188,-2.809736729,3.125649013,0.4394212663,0.006924213842,-0.1027979404,0.4513384656,0.23579998974
10,0.380963718,-5.575393677,4.317232132,1.512627602,7.211903368,0.1102547869,-0.02609895915,-0.0836231932,0.140819431,0.2619999886
11,0.415867572,3.797606707,-0.02254188061,8.35649395,9.178960506,-0.03675159439,0.01012000442,-0.1294295341,0.1349262705,0.28819998746000003
12,0.450738197,2.814257145,5.807689667,4.892220497,8.098340814,0.3307643533,0.1069258377,-0.2796317041,0.4461301179,0.31439998632
13,0.485640801,2.618103266,3.851153135,8.114925385,9.356166906,0.002663159044,0.2464753687,0.04940159991,0.2513915629,0.34059998518
14,0.520524915,-8.641120911,7.178345203,0.4659585953,11.24343043,0.1219726875,0.2304964215,-0.2796317041,0.3823608593,0.36679998404
15,0.555422259,1.216146708,0.4068444967,11.6570158,11.7273421,-0.3285006881,0.3167827725,0.1996037811,0.4981020944,0.3929999829
16,0.590331947,-9.075837135,5.203869343,-10.5408268,14.85126612,-0.4595280886,-0.3424822688,0.1964079887,0.6058351811,0.41919998176
17,0.625195749,11.9616766,-8.313504219,11.149683,18.34424952,0.4340949357,-0.2412822098,-0.2039979845,0.5369084611,0.44539998062
18,0.660126634,0.4141154885,4.735713482,-0.01266956329,4.753802093,-0.2219743133,0.184690088,0.2549974918,0.3852359604,0.47159997948
19,0.694998874,-8.813790321,9.368273735,-11.31287193,17.12975551,-0.291216433,0.3806985915,-0.2945453823,0.5625792483,0.49779997834
20,0.729899551,1.889001608,-0.6051934361,15.26571751,15.39404811,0.3520696461,0.1186437383,0.1207742617,0.3906607155,0.5239999772
21,0.76480028,-10.76778984,-2.880255222,4.384290695,11.97761133,-0.2123869359,0.03448791057,0.6926876903,0.7253370684,0.55019997606
22,0.799661634,1.520699501,2.275681734,-13.8411274,14.10914816,-0.1719069183,-0.464987576,-0.1763011366,0.5261630215,0.5763999749200001
23,0.834580801,16.58882713,-5.669025898,-4.31377697,18.05368971,0.3328948915,-0.3233075142,-0.5246423483,0.7004258356,0.60259997378
24,0.869475228,3.581262589,-3.300504208,13.30193138,14.16545616,0.3456780612,0.2656501234,0.03768370301,0.43758813,0.62879997264
25,0.904354655,-11.54822159,8.414334297,-3.329639435,14.6713647,-0.4339617789,0.4392880797,0.3721764982,0.7209800194,0.6549999715
26,0.93927528,-6.969724655,8.226754189,-9.466353416,14.34811462,-0.4691154659,0.4126565158,0.2123869359,0.6598961516,0.68119997036
27,0.974139186,3.291764498,1.312208652,3.550953865,5.016660085,-0.3391533196,-0.009054740891,-0.4479433596,0.5619254541,0.70739996922
28,1.00904127,8.974797249,-7.007260799,24.61135864,27.11766332,-0.1079910994,-0.1123853177,-0.2913496196,0.3304196393,0.73359996808
29,1.043949447,2.28233099,-10.5782032,3.61058712,11.40805667,0.1837579757,-0.06551371515,0.3114564717,0.3675107811,0.75979996694
30,1.078797311,-9.344750404,-1.852923632,-8.993964195,13.10149144,0.01225053146,-0.2284990549,-0.0166447442,0.2294317788,0.7859999658
31,1.113723561,5.951068878,4.869846821,-7.244411469,10.56466404,0.2657832801,-0.4255728126,-0.5736444592,0.7621160912,0.81219996466
32,1.148621582,10.86153507,4.203107834,-19.43380165,22.65638334,-0.02716422267,-0.5767071247,-0.7876293063,0.9765699805,0.83839996352
33,1.183513249,4.58594656,5.239610672,-5.550116062,8.904392969,1.039963603,0.1047953144,-0.513989687,1.164771116,0.86459996238
34,1.218422311,-9.725955009,3.450898647,-6.728048325,12.31947793,0.6150565743,0.5957486629,0.01957421936,0.8565011437,0.89079996124
35,1.253318353,-9.439291954,5.630970001,14.67384243,18.3338405,-0.3679154217,0.8769782782,0.1900164038,0.969824155,0.9169999601000001
36,1.28817429,-5.060435772,9.578253746,10.01718426,14.75448866,-0.6585992575,0.8375635147,0.1942774504,1.083055562,0.94319995896
37,1.323095697,-4.251595497,4.61187315,-8.784228325,10.79389205,-0.8141277432,0.7459508777,0.1037300453,1.109056634,0.96939995782
38,1.358285228,-2.904879332,0.5571328402,-8.157865524,8.677527922,-1.102814198,0.654338181,0.05366265774,1.283447424,0.99559995668
39,1.392978509,4.928563118,-0.5565966368,8.817513466,10.11677211,-1.137834668,0.6085318327,-0.1518000662,1.299239002,1.02179995554
40,1.427949759,3.863636732,-1.583586454,26.44841957,26.77600293,-0.5671197176,0.3796333373,-0.3765707016,0.7794560527,1.0479999544
41,1.462680176,4.402957439,-7.573097706,28.07062721,29.40574698,-0.3008038104,0.06218476593,-0.5502086878,0.6301424264,1.07419995326
42,1.497575332,4.929172993,-10.51787281,26.04847336,28.5209635,-0.3625891209,-0.128364265,-0.5970802903,0.7102486383,1.10039995212
43,1.532458665,5.085434914,-13.04818535,23.75283241,27.57378894,-0.04207791388,-0.3105243444,-0.2135853618,0.379228989,1.12659995098
44,1.567363145,4.404556751,-12.69790077,21.15776825,25.06567297,0.08255793154,-0.4522044063,-0.03049317189,0.4606891258,1.1527999498400001
45,1.602242572,1.818951964,-10.8495121,17.19670486,20.41438604,0.1677790284,-0.478836,0.4424838722,0.6732203906,1.1789999487
46,1.637133093,-3.234391451,-7.984736443,7.835664749,11.64538304,0.07084003091,-0.5075981021,0.8535425067,0.995594774,1.20519994756
47,1.672046165,-4.075649261,-5.321941376,-2.295070171,7.085289267,0.4767054915,-0.7386271954,1.086702108,1.397762402,1.23139994642
48,1.706933978,-3.71150279,-7.284462929,-8.486152649,11.78360895,0.8025429845,-0.8803072572,1.267796874,1.739633589,1.25759994528
49,1.741846582,0.01843068004,-3.910683155,-11.353508,12.00816082,0.2167811543,-0.3989412189,1.301885366,1.378787029,1.28379994414
50,1.776722988,-0.07663276792,2.370235205,-16.83113861,16.99738552,0.4852275848,-0.7897598147,1.100550532,1.438880762,1.309999943
51,1.811618561,7.775436401,2.483986378,-1.011753082,8.22503762,0.01651158556,-0.4021370113,0.9888309836,1.067601762,1.309999943
52,1.846506999,4.2210989,7.719525337,-8.699913025,12.3732467,0.207193777,-0.6480797529,0.1356879622,0.6937923684,1.309999943
53,1.881416895,12.7356596,7.216176033,-7.303901672,16.3590098,0.1336905807,-0.3733749092,0.1996037811,0.4439861074,1.309999943
54,1.916279186,12.16785622,8.703117371,-14.19118404,20.62015231,-0.07603318989,-0.5415533781,-0.6885597706,0.8793040799,1.309999943
55,1.951214395,8.545489311,6.041484356,-12.28628063,16.13931884,-0.03568633273,-0.1400821656,-0.5555350184,0.5740345671,1.309999943
56,1.98606778,5.0388484,5.329525471,-16.63905144,18.18383534,0.135821119,-0.1699095517,-0.9474188685,0.9720695163,1.309999943
57,2.020952832,0.7289009094,0.8622238636,-3.59342289,3.766618456,0.3137201369,0.08349003643,-0.7343661189,0.8029224789,1.309999943
58,2.055861478,-0.6118800044,2.485991478,-4.539358139,5.211556685,0.6661892533,0.377502799,-0.6459492445,1.001781868,1.309999943
59,2.090754499,-10.35329151,2.305479527,-6.335548401,12.35496072,1.018791556,0.5213133693,-0.272174865,1.176343071,1.309999943
60,2.125618822,-14.32339573,3.238928318,0.6708288193,14.70035146,0.6523408294,0.6468813419,-0.3307643533,0.9764266924,1.309999943
61,2.160531113,-13.50396061,3.478083372,11.19670963,17.88352098,0.006924213842,0.5872265697,-0.07190529257,0.591653074,1.309999943
62,2.195438509,-10.81035328,3.596921444,9.972771645,15.14126006,-0.3977428079,0.6042708158,0.155927971,0.7400378992,1.309999943
63,2.230344968,-8.985462189,8.461906433,1.444917679,12.42699394,-0.7480813861,0.7832350731,0.2805638015,1.118838231,1.309999943
64,2.26532804,-2.785630226,7.699832916,-15.22526836,17.28745092,-1.0186584,0.8908267021,0.0547279194,1.354338323,1.309999943
65,2.300234082,-9.066419601,2.316096306,-22.76480103,24.61301347,-0.9749825597,0.5776392221,0.06964161247,1.135388928,1.309999943
66,2.335054811,-3.311559677,0.2213981152,6.934514999,7.687843839,-0.4882902205,0.1399490088,0.04727107286,0.5101447038,1.309999943
67,2.369923197,5.668580055,2.533383846,22.15942764,23.0128457,0.05379581451,0.07709845901,-0.4564654827,0.4660460266,1.309999943
68,2.40518127,2.628478289,-0.3187623024,20.63800812,20.8071595,-0.1548627019,0.0589889735,-0.1059937328,0.1967150905,1.309999943
69,2.439914395,0.3311745226,-5.744311333,13.25170994,14.44695835,-0.02290316857,-0.2125200927,0.6287718415,0.6641109649,1.3559258692592593
70,2.474595593,-3.725500107,-5.55965519,0.333275795,6.700760377,0.100667417,-0.3275685608,0.6298371553,0.7170285442,1.4018517955185186
71,2.50949403,-0.454496026,-4.271264553,-5.131528378,6.691999029,-0.2390185297,-0.3360906839,0.1005342528,0.4244925692,1.4477777217777779
72,2.544375645,11.19327927,0.006456613541,-4.244098663,11.97087782,0.06764423847,-0.741822958,-0.6097303033,0.9626256213,1.493703648037037
73,2.57931179,11.3539753,-3.200439453,-12.674757,17.31487894,0.2998717129,-0.3669833243,-0.7013429403,0.8464524349,1.5396295742962962
74,2.614162728,-2.289191723,0.05011940002,-2.531821728,3.413653755,1.284974217,0.3902859688,-0.2284990549,1.362238487,1.5855555005555555
75,2.649037572,-15.3275013,5.747617722,-8.696591377,18.53639952,-0.05259739235,0.4595280886,0.1932121962,0.5012619102,1.6314814268148148
76,2.68393554,-11.8108139,10.54847717,-1.478050709,15.90441227,-0.2198437899,0.09733846784,0.4424838722,0.5035851928,1.677407353074074
77,2.718835384,-0.6524966955,8.418815613,-10.95624638,13.83262603,-0.06964161247,-0.1187768951,-0.3680485785,0.3929601266,1.7233332793333331
78,2.75373304,11.32796478,-1.830920219,21.58778381,24.44805647,-0.5436839461,0.1506016403,-0.00173105346,0.5641596263,1.7692592055925926
79,2.788623978,3.063310146,-8.049815178,13.502841,16.01593295,-0.06538055837,-0.1027979404,0.2880206704,0.3127266227,1.8151851318518517
80,2.823499499,-6.750615597,-5.346703529,-4.289007187,9.620479833,0.1070589945,-0.5607281327,0.6660560966,0.8772162737,1.861111058111111
81,2.858411686,16.60051918,-2.798290968,-13.93542862,21.85414927,-0.0547279194,-1.095357299,-0.6470144987,1.273354043,1.9070369843703703
82,2.893306738,12.68483925,5.245229721,-13.64702225,19.35610492,0.7705850601,-0.4191812575,-0.636361897,1.083730006,1.9529629106296296
83,2.928201686,-4.165662766,-1.389689445,-15.81087303,16.40937808,1.158207893,-0.1496695429,-0.2263685167,1.189575219,1.9988888368888889
84,2.963064811,-13.06064415,9.339318275,2.728321075,16.28640621,-0.03994738683,0.3167827725,0.2219743133,0.3888697911,2.044814763148148
85,2.997983405,-6.98075819,10.20918846,-2.753973484,12.67055184,-0.2613890767,0.2667153776,0.4083954394,0.5533969434,2.0907406894074074
86,3.032866843,-5.063078403,5.986377716,-21.56695366,22.94787509,-0.1015995219,-0.03994738683,-0.01771000773,0.1105979247,2.1366666156666665
87,3.06778054,5.576312065,4.758710861,-0.9006471634,7.385915693,-0.04420844093,-0.2870885432,-0.193345353,0.3489364461,2.182592541925926
88,3.102658509,11.54146671,-0.9007564783,13.31811142,17.64621512,0.1816274524,-0.4554001987,-0.04966791719,0.4927928311,2.228518468185185
89,3.13759252,4.419481277,-4.450250149,1.3444767,6.414371267,0.3446127772,-0.164583236,0.3604585826,0.5251437875,2.274444394444444
90,3.172472051,-11.28849697,-5.995091915,-12.23590183,17.69430938,0.372309655,-0.1294295341,0.105860576,0.4081334892,2.3203703207037036
91,3.207618978,-5.55919075,-0.209829092,-0.9640245438,5.646058215,0.2775011659,-0.4969455004,-0.7098650336,0.9098736689,2.3662962469629627
92,3.242346999,6.41838026,2.89871335,-7.880144119,10.5685768,-0.1942774504,-0.3616569936,-0.6384924054,0.7590863327,2.412222173222222
93,3.277318249,7.804021835,-3.45654726,-12.5828495,15.20455778,0.0282294862,-0.2029327303,-0.308393836,0.370250395,2.4581480994814813
94,3.312052103,4.384915352,-3.975590229,4.910720825,7.69077235,0.6608629227,0.05259739235,-0.09001477808,0.669035835,2.5040740257407403
95,3.346949499,-7.21933651,7.106342316,-3.16269207,10.61232971,0.3488738537,0.4190480709,0.8024098277,0.9701421458,2.549999952
96,3.381827884,-6.896659851,3.339916706,10.06618404,12.65096921,0.1390169114,0.3221091032,0.6671213508,0.7537445673,2.549999952
97,3.416732676,-10.9729023,13.78294182,-3.534639359,17.96852096,-0.6479465961,0.4147870243,0.392416507,0.863639845,2.549999952
98,3.451593353,-8.752994537,3.792422056,-2.346556187,9.823629897,-0.5085302591,0.4446144104,0.4201133549,0.7954748452,2.611538419038461
99,3.48649252,5.892679691,1.008294344,13.86068249,15.09499422,-0.3338269889,0.01118526794,0.3029343486,0.4509265886,2.673076886076923
100,3.521398874,10.28488255,1.416766644,17.82086182,20.62447945,0.01118526794,-0.03355580568,0.4796349406,0.4809373957,2.7346153531153847
101,3.556290801,4.643597603,-4.652832985,18.52004623,19.65207282,0.1773663908,-0.1656484902,-0.135821119,0.2781108327,2.796153820153846
102,3.591182468,-4.240602016,-13.77643776,0.9660949707,14.44667028,0.2125200927,-0.3744401634,-0.179496929,0.466464761,2.8576922871923074
103,3.626072884,1.467968345,-4.489923,-10.19209862,11.23357529,0.1720400751,-0.214650631,0.511592865,0.5808613779,2.919230754230769
104,3.660966322,-0.1321957707,6.982340813,-16.75069809,18.14818022,0.5191828609,-0.1731053442,-0.6896250248,0.880397057,2.980769221269231
105,3.695875124,-8.279665947,16.2082634,-5.753387928,19.0882724,-0.1814942956,-0.3680485785,-1.053945184,1.131017412,3.0423076883076923
106,3.730724186,-4.094095707,8.299290657,-9.809926987,13.48608589,-0.2304964215,-0.4010717571,-0.5086634159,0.6875504529,3.1038461553461536
107,3.765658197,3.041429043,12.20868111,-14.74863243,19.38618951,0.3552654386,0.2741722167,-0.4777707458,0.6554760268,3.1653846223846154
108,3.800532103,-15.6914196,1.4879179,-0.6156377792,15.77382511,0.4138549268,0.8045403361,0.2006690353,0.9267303355,3.226923089423077
109,3.835473353,-11.15301323,-2.115379333,21.0519104,23.91751378,-0.1069258377,0.8514119387,1.215598941,1.487957059,3.2884615564615385
110,3.870603718,-1.853116512,5.044212341,28.88502884,29.38065707,-0.3679154217,0.6639255881,1.118659973,1.351872435,3.3500000235
111,3.905379343,-4.086838722,-6.875274658,20.90647125,22.38419515,-0.4893554747,0.4382228255,0.9057404399,1.11887165,3.4115384905384616
112,3.940478822,3.224038601,-0.2342221737,8.93091774,9.497924858,-0.3934817612,0.3732417524,0.6149234176,0.8199195763,3.4730769575769234
113,3.97505554,-7.65392828,1.374509096,3.813069344,8.660911683,-0.7874961495,0.3093259335,0.4190480709,0.9441578281,3.5346154246153847
114,4.009896947,0.7914183736,-8.286094666,10.56148815,13.44733207,-0.9803088903,0.1431448013,0.6340981722,1.176255264,3.596153891653846
115,4.045073509,5.884737492,-6.644635201,5.845765114,10.6279952,-1.193228483,-0.04207791388,0.2070606202,1.211791593,3.657692358692308
116,4.079694082,9.974237442,-12.39626312,12.96368504,20.52339839,-1.069790959,-0.1262337416,0.3721764982,1.139694257,3.7192308257307696
117,4.114632468,16.71684074,-1.726751208,0.6900606155,16.81994702,-0.8876309395,0.03448791057,0.4616586268,1.001102786,3.780769292769231
118,4.149506843,7.233736038,-6.979798317,4.812128067,11.14455464,-0.8205193281,-0.07403582335,0.4542017877,0.9407616781,3.8423077598076922
119,4.184383718,7.285084724,-4.885673046,5.104640961,10.14887284,-0.6159886718,0.01651158556,0.3029343486,0.6866468494,3.903846226846154
120,4.219272207,-0.550105989,-9.396846771,11.48422146,14.84892886,-1.099618435,-0.02183790505,0.3221091032,1.146033102,3.965384693884616
121,4.254144343,14.0317297,-7.785319328,12.00290775,20.03922229,-0.7651256323,0.1090563685,0.4424838722,0.8905630252,4.026923160923078
122,4.289060228,4.134846687,-7.268912315,9.494333267,12.65213055,-0.6415550113,0.06431528926,0.5872265697,0.8721033958,4.0884616279615384
123,4.32397653,7.011680603,-5.464162827,6.458680153,10.98796112,-0.05166528746,0.1165132076,0.2954775095,0.3217943257,4.150000095
